base_estimator,n_estimators,max_samples,max_features,R-squared,MAE,MSE,RMSE,RAE,RRSE
SVR(),50,2.0,0.5,0.0015065105399160949,0.044767913326301055,0.006958368202209302,0.08341683404570867,0.985193692137091,1.0079251969821013
SVR(),50,2.0,1.0,-0.005786449214399825,0.04622106362372129,0.006828549719014821,0.082635039293358,1.0171727235543198,0.9984787748207083
SVR(),50,2.0,2.0,-0.0015789534523386606,0.04523768169712973,0.006822177413085414,0.08259647336954172,0.995531740112046,0.9980127829522323
SVR(),50,2.0,3.0,0.01910487221949251,0.04563880039991628,0.006641030089499062,0.08149251554283413,1.0043590359679677,0.9846736659421756
SVR(),50,2.0,4.0,0.016318383082321662,0.04398161277619386,0.006811190507071431,0.08252993703542631,0.9678898178992354,0.9972088247531834
SVR(),50,3.0,0.1,0.026363715989557925,0.04536413873678867,0.006797282529238167,0.0824456337791042,0.9983146412691818,0.9961901889201796
SVR(),50,3.0,0.5,0.014123577256287923,0.04445373499895563,0.0066668742377995385,0.08165092919128072,0.9782796663693308,0.9865877772800346
SVR(),50,3.0,1.0,-0.002716652992757018,0.04589108926345163,0.006812977953210307,0.08254076540237743,1.009911079350911,0.9973396638579883
SVR(),50,3.0,2.0,0.020355592141377877,0.04460399097222913,0.006668144546811761,0.08165870772190655,0.9815863033348738,0.9866817652274669
SVR(),50,3.0,3.0,0.030962294156384896,0.04552574124052726,0.006650707741709153,0.08155187147888854,1.001870977839001,0.9853908634266416
SVR(),50,3.0,4.0,0.020122578001180936,0.04414909682232495,0.0066385695427626954,0.08147741737906704,0.9715755877625586,0.9844912349033679
SVR(),50,4.0,0.1,-0.004497761404179424,0.047640603763501405,0.006793600483022341,0.08242330060742739,1.0484121065752197,0.9959203373162545
SVR(),50,4.0,0.5,0.05210856290503381,0.045692484169874086,0.006638094938118663,0.08147450483506274,1.0055404381733168,0.9844560426484372
SVR(),50,4.0,1.0,0.004072633114893598,0.04613514216448978,0.006759974770139392,0.08221906573380283,1.0152818764416318,0.9934525683391215
SVR(),50,4.0,2.0,0.03215337914609965,0.045668576727055876,0.0066260093584546405,0.08140030318404619,1.0050143144362564,0.9835594644628365
SVR(),50,4.0,3.0,0.04797928440320802,0.046064714614813373,0.006621632344517609,0.08137341300767474,1.0137319990285807,0.9832345505935182
SVR(),50,4.0,4.0,0.06440496472108719,0.04518068132559647,0.006584306762046822,0.08114374136091348,0.9942773504764439,0.9804594292112299
SVR(),100,0.1,0.1,-0.1327448891944316,0.06603713590160545,0.007356579458775871,0.08577050459671944,1.4532589281716481,1.0363645867155762
SVR(),100,0.1,0.5,-0.025953798763696932,0.06192404042663965,0.006586956079183906,0.08116006455877119,1.3627433017773918,0.9806566623309511
SVR(),100,0.1,1.0,-0.13166458780553592,0.06645233571113937,0.00740986973725651,0.08608060023754777,1.4623961026105787,1.0401114708240513
SVR(),100,0.1,2.0,-0.010380990138476664,0.06189906493049742,0.0066837759658348785,0.08175436358895395,1.3621936737195017,0.98783757460023
SVR(),100,0.1,3.0,0.07069017850352612,0.060853748013200905,0.005958688513932872,0.07719254182842325,1.3391897059960456,0.9327171046233826
SVR(),100,0.1,4.0,0.09785158924645859,0.06059477916214838,0.005764215300958891,0.07592242949852758,1.3334906581834454,0.9173703435655606
SVR(),100,0.5,0.1,-0.12623478820266057,0.06631079548400565,0.007345265046032311,0.08570452173620895,1.4592812703882363,1.035567316135383
SVR(),100,0.5,0.5,0.0033430740786453473,0.06366697928170315,0.006533415422900167,0.08082954548245441,1.4010996208060116,0.9766630019515559
SVR(),100,0.5,1.0,-0.12698655495056058,0.06651626923604438,0.0073098228113333205,0.08549750178416514,1.463803068018893,1.033065895069359
SVR(),100,0.5,2.0,-0.010688653485295675,0.06347783220454019,0.006607398029843355,0.08128590302040911,1.3969371192851368,0.9821771678462387
SVR(),100,0.5,3.0,0.30007306011549584,0.05076321602798504,0.004873896525576076,0.06981329762714318,1.1171304737579006,0.8435537331020095
SVR(),100,0.5,4.0,0.4230415492374787,0.04944084719363967,0.003789250995871178,0.06155689235066353,1.0880295097531667,0.7437916286076119
SVR(),100,1.0,0.1,-0.023315279418683922,0.0457200953393012,0.006919126774063031,0.08318128860544918,1.0061480686821112,1.005079102581759
SVR(),100,1.0,0.5,-0.022086553127912877,0.04597880328177109,0.006903106129591772,0.08308493322854495,1.011841374759823,1.0039148410348238
SVR(),100,1.0,1.0,-0.01715153691452973,0.046464896498795184,0.006942175969137291,0.0833197213697771,1.0225386786013537,1.00675178499473
SVR(),100,1.0,2.0,-0.008737262255990941,0.04610998846812049,0.006916901695571213,0.08316791265609119,1.0147283267861826,1.0049174810512165
SVR(),100,1.0,3.0,-0.0217165493219579,0.046278145293650604,0.006871074260134465,0.08289194327637919,1.0184289022987056,1.0015829443885709
SVR(),100,1.0,4.0,-0.031385184771265104,0.04728739511612047,0.006903463832336375,0.08308708583369846,1.0406391525652428,1.0039408509523446
SVR(),100,2.0,0.1,-0.008252643784631142,0.04539962320499119,0.006845484513634448,0.08273744323844222,0.9990955370412754,0.9997161211873206
SVR(),100,2.0,0.5,0.0024044960986542964,0.04553476193327663,0.006838657021899741,0.08269617295800176,1.0020694934483976,0.9992174525910075
SVR(),100,2.0,1.0,-0.0009732382529106908,0.04640671826179374,0.006851671823393706,0.08277482602454508,1.0212583680428582,1.0001678172086035
SVR(),100,2.0,2.0,0.011576285783670181,0.0440873222668111,0.006769269985569627,0.0822755734441859,0.9702161341292559,0.9941353507267587
SVR(),100,2.0,3.0,0.01895188843241762,0.04494592209757066,0.006686456039973339,0.08177075296200555,0.9891110763877626,0.9880356073144947
SVR(),100,2.0,4.0,0.032499002622091634,0.044561320643255145,0.006731083668873888,0.08204318173299892,0.9806472705360884,0.9913273628193443
SVR(),100,3.0,0.1,0.0024745266816790013,0.04526608774552425,0.006775844828020949,0.08231551997054352,0.9961568632776678,0.9946180244089761
SVR(),100,3.0,0.5,0.015125406781794882,0.04539605507355609,0.006708171568309965,0.08190342830620685,0.9990170142708046,0.9896387228482908
SVR(),100,3.0,1.0,0.0036316946334187805,0.04481885008304892,0.0067588811265953275,0.08221241467439895,0.9863146416680676,0.9933722036209386
SVR(),100,3.0,2.0,0.029068810025308745,0.044868987316374336,0.006648194877117521,0.08153646348179151,0.9874179963331238,0.9852046886732266
SVR(),100,3.0,3.0,0.0199697098755224,0.044604839612225604,0.0066220111741511,0.08137574069801823,0.9816049790941241,0.9832626760645314
SVR(),100,3.0,4.0,0.04398363008187458,0.045031985104729604,0.006543802094682484,0.08089377043186011,0.9910050385021311,0.9774390317004844
SVR(),100,4.0,0.1,0.006944802460959321,0.04612620280606498,0.006865593150994545,0.08285887490784885,1.015085150731687,1.0011833794536733
SVR(),100,4.0,0.5,0.04172406444766845,0.04648070441776982,0.006528510994497252,0.08079920169467798,1.022886558609656,0.9762963581125559
SVR(),100,4.0,1.0,0.009340096914503094,0.0464732626967693,0.0067491099097548996,0.08215296653046011,1.0227227909456391,0.992653891989057
SVR(),100,4.0,2.0,0.033774098756331805,0.04519458887125842,0.0066174041625680705,0.08134742873974611,0.994583409554056,0.9829205828114749
SVR(),100,4.0,3.0,0.05352139998484482,0.04602639073448726,0.006564175761989413,0.08101960109744687,1.0128886171876557,0.9789594430161239
SVR(),100,4.0,4.0,0.04894962329246464,0.04560989669065192,0.006446175852971884,0.08028808039162404,1.0037229609327285,0.9701204819125541
SVR(),200,0.1,0.1,-0.13786351225245613,0.06607971186678888,0.007448567185019917,0.08630508203472097,1.4541958843355334,1.0428238832792005
SVR(),200,0.1,0.5,-0.007486461365687158,0.06264691158215932,0.006586088502133404,0.08115471953086527,1.3786513048476943,0.9805920783849577
SVR(),200,0.1,1.0,-0.1448309452793403,0.06625317411867408,0.007388309715107841,0.08595527741277927,1.4580132147332137,1.03859719574653
SVR(),200,0.1,2.0,-0.01613393858221862,0.06326016543195305,0.006729824251610751,0.08203550604226655,1.3921469936034312,0.9912346174858405
SVR(),200,0.1,3.0,0.07820593745119496,0.06015574494556518,0.005932152285587912,0.07702046666690557,1.3238289672831458,0.9306379212900353
SVR(),200,0.1,4.0,0.10905417237840406,0.0626173518532368,0.0057518959077859635,0.07584125465593224,1.378000792989715,0.9163895083402861
SVR(),200,0.5,0.1,-0.12197619402578112,0.06642453110188704,0.007337882857234933,0.08566144323576934,1.461784215131078,1.0350467988256817
SVR(),200,0.5,0.5,0.0041419058162176945,0.06308561997210173,0.006446186045371852,0.08028814386552881,1.3883058253813765,0.9701212488674343
SVR(),200,0.5,1.0,-0.13282223182210304,0.06657640610002978,0.007350963773300891,0.08573776165319975,1.465126481478696,1.0359689538894876
SVR(),200,0.5,2.0,-0.008096676227160805,0.0628805152908612,0.006422462735121796,0.08014026912309315,1.3837921497782018,0.9683344790792586
SVR(),200,0.5,3.0,0.28688574873853856,0.05283826242143495,0.004698559235064157,0.06854603734034635,1.1627953811843015,0.8282414332669741
SVR(),200,0.5,4.0,0.42762325703357684,0.04825859612023259,0.0036595811554751383,0.060494472106756486,1.062012074194948,0.7309544100069755
SVR(),200,1.0,0.1,-0.009652278697469829,0.04620747543124698,0.006904653983771508,0.08309424759736084,1.0168736923840336,1.0040273865075802
SVR(),200,1.0,0.5,-0.017853824068719205,0.046401142388174686,0.006895200167747788,0.08303734200796524,1.0211356615079878,1.0033397965497846
SVR(),200,1.0,1.0,-0.019193317050578185,0.04553538506146385,0.006903574286994717,0.08308775052313498,1.0020832064386584,1.0039488823915488
SVR(),200,1.0,2.0,-0.014708533239773725,0.045626241080210836,0.006897685898437383,0.08305230820655969,1.0040826468840909,1.003520633054058
SVR(),200,1.0,3.0,-0.013681864273609068,0.04628085502119879,0.006925150488675984,0.08321748907937553,1.0184885344389938,1.005516512730807
SVR(),200,1.0,4.0,-0.00916395304302231,0.04621093723831928,0.006859676365798216,0.0828231632201899,1.0169498753069712,1.0007518753066988
SVR(),200,2.0,0.1,0.0030252739229647994,0.045692002578531794,0.006805663722382174,0.08249644672579647,1.0055298399408472,0.9968041615060484
SVR(),200,2.0,0.5,0.00651940900176109,0.044620577823814477,0.006764150628196278,0.08224445651955077,0.981951325073439,0.993759365078884
SVR(),200,2.0,1.0,-0.009177181348205454,0.04584997679999239,0.006834866390258236,0.08267325075414801,1.0090063300191063,0.9989404837141751
SVR(),200,2.0,2.0,0.0007650103690563847,0.044599062418409,0.006758162956063516,0.08220804678414101,0.9814778421676186,0.9933194264243572
SVR(),200,2.0,3.0,0.01839112332760807,0.04434440531568857,0.006703184741715733,0.08187297931378663,0.9758736816737079,0.9892708078220955
SVR(),200,2.0,4.0,0.013736885846392145,0.04375446122895367,0.006793529858741669,0.08242287218206891,0.9628909637004908,0.9959151606547475
SVR(),200,3.0,0.1,0.008211766217523554,0.04481144220039765,0.006751442032414347,0.08216715908691469,0.9861516186741895,0.9928253805791456
SVR(),200,3.0,0.5,0.02639026687319792,0.045493924692931544,0.006647454314520643,0.08153192205829961,1.0011708008669717,0.9851498146754296
SVR(),200,3.0,1.0,0.00024193734617878883,0.0459757611947505,0.006790221488814617,0.08240280024862394,1.0117744284869024,0.9956726315812964
SVR(),200,3.0,2.0,0.020123893311313045,0.04529215886633625,0.006653117203248668,0.08156664271164205,0.9967306024105087,0.9855693441596144
SVR(),200,3.0,3.0,0.03229068564901692,0.044789301763569586,0.006701683088432654,0.08186380817206498,0.9856643808941934,0.9891599929616169
SVR(),200,3.0,4.0,0.04001917117565858,0.0442134342676307,0.006622479774434145,0.08137861988528772,0.9729914421228332,0.9832974652701989
SVR(),200,4.0,0.1,0.009039566487694595,0.04639981123695043,0.006744391633200518,0.08212424509972995,1.021106367272631,0.9923068510822964
SVR(),200,4.0,0.5,0.03431329297743575,0.04527644612401477,0.0065623393961650785,0.08100826745564356,0.9963848169255237,0.9788224986777562
SVR(),200,4.0,1.0,0.010048541305806801,0.04550258489460824,0.006773377535135357,0.08230053180347838,1.001361383260266,0.9944369224597789
SVR(),200,4.0,2.0,0.03237227751589485,0.04579628096112653,0.006589827019877236,0.08117774953690965,1.0078246622170115,0.9808703498351311
SVR(),200,4.0,3.0,0.04665880500399724,0.045398990039412494,0.0065252286368411416,0.08077888732113819,0.9990816031612291,0.9760508996366272
SVR(),200,4.0,4.0,0.0587964087770648,0.04558694216883296,0.0064525804576825736,0.08032795564237007,1.0032178078348561,0.9706022943719058
DecisionTreeRegressor(),1,0.1,0.1,0.09683479018734244,0.044084314650436204,0.006664460540024715,0.08163614726348074,0.9701499464412278,0.9864091673188676
DecisionTreeRegressor(),1,0.1,0.5,-0.149656231241843,0.041669735412436626,0.005778644067676806,0.07601739319180056,0.9170130441893014,0.9185177894059993
DecisionTreeRegressor(),1,0.1,1.0,-0.23404280092523164,0.04382382856923984,0.006438477132288106,0.08024012171157335,0.9644175094117493,0.9695409974165278
DecisionTreeRegressor(),1,0.1,2.0,-0.334162778136644,0.03627498833063396,0.0062389443978036856,0.07898698878805094,0.7982925052861739,0.9543993984427045
DecisionTreeRegressor(),1,0.1,3.0,-0.14797027948256475,0.03710223223057307,0.00526416456168371,0.07255456265241841,0.8164974072242791,0.876676424968578
DecisionTreeRegressor(),1,0.1,4.0,0.3747059321047229,0.02707887572983147,0.004587002823954526,0.06772741560073384,0.5959164852010401,0.8183500307989704
DecisionTreeRegressor(),1,0.5,0.1,0.12492422505131073,0.04245174243393055,0.006797036266835645,0.08244414028198514,0.9342224320642128,0.996172143001809
DecisionTreeRegressor(),1,0.5,0.5,0.008195279882021766,0.03799115289262185,0.006494241672230472,0.08058685793744828,0.8360596106863349,0.9737306095345604
DecisionTreeRegressor(),1,0.5,1.0,0.0734872748502854,0.03792878337285758,0.005463603547048511,0.07391619272560317,0.8346870638578616,0.8931289944700705
DecisionTreeRegressor(),1,0.5,2.0,0.4028885529906175,0.03247941862782229,0.005862137896120822,0.0765645994969008,0.7147645708474732,0.9251296805088884
DecisionTreeRegressor(),1,0.5,3.0,0.3348871017836087,0.026628563537398297,0.004418792163159399,0.06647399614254734,0.586006603356783,0.8032049696282053
DecisionTreeRegressor(),1,0.5,4.0,0.3647385503741644,0.02165203411361031,0.005236929763476315,0.07236663432464104,0.47648965175541935,0.8744056879050047
DecisionTreeRegressor(),1,1.0,0.1,-1.924312285526529,0.06811418646024098,0.014158858598276943,0.1189910021735969,1.4989679406445469,1.4377676961367516
DecisionTreeRegressor(),1,1.0,0.5,-0.652006896619359,0.05715998125542169,0.00846526168264949,0.0920068567154073,1.257902117640843,1.1117183988038397
DecisionTreeRegressor(),1,1.0,1.0,-1.1601662509941337,0.06592368376265059,0.016651361632700132,0.12904015511731273,1.4507622218623075,1.5591915619088321
DecisionTreeRegressor(),1,1.0,2.0,-0.9865882053948598,0.0879376909554217,0.019443581443719535,0.1394402432718745,1.9352177037808038,1.6848557761137721
DecisionTreeRegressor(),1,1.0,3.0,-0.2614192084166141,0.05609486414819277,0.00962977033486163,0.09813139321777527,1.2344624132306588,1.1857211433480734
DecisionTreeRegressor(),1,1.0,4.0,-0.8233958111809825,0.05466876140361445,0.007942167756766995,0.08911884063859334,1.2030786089854757,1.0768225147006965
DecisionTreeRegressor(),1,2.0,0.1,-0.2772065170805223,0.06284365482168675,0.00822192641068591,0.09067483890631353,1.3829809727761557,1.095623634144241
DecisionTreeRegressor(),1,2.0,0.5,-0.22045762315522371,0.057058882633132524,0.008520007442953179,0.09230388639138212,1.2556772713712152,1.115307406923021
DecisionTreeRegressor(),1,2.0,1.0,-0.22283924654436998,0.06355338860180723,0.00820457566366242,0.09057911273391024,1.3985998656688143,1.0944669752722072
DecisionTreeRegressor(),1,2.0,2.0,-0.8432074576004002,0.049479181985542166,0.007835562214820381,0.0885187111000854,1.0888731317217952,1.0695711524278975
DecisionTreeRegressor(),1,2.0,3.0,-0.1682459052375564,0.052054273928915665,0.007714494762878545,0.08783219661877155,1.1455423876862934,1.0612760013145122
DecisionTreeRegressor(),1,2.0,4.0,-1.3808801746233068,0.06555141239518072,0.009939917500055042,0.09969913490123694,1.4425697604375065,1.2046641584264723
DecisionTreeRegressor(),1,3.0,0.1,-0.1085131699134918,0.05321065456425702,0.012467790724421907,0.11165926170462488,1.1709905004751124,1.3491783119800602
DecisionTreeRegressor(),1,3.0,0.5,-3.472623861639886,0.04934720697048193,0.0135696109127763,0.11648867289473384,1.0859687981780504,1.4075320637231539
DecisionTreeRegressor(),1,3.0,1.0,-0.07547201188801939,0.048537614932530115,0.008691595658982,0.0932287276486277,1.0681523553346903,1.1264822593020463
DecisionTreeRegressor(),1,3.0,2.0,-0.47066488183608246,0.04564653487791165,0.008187757334865039,0.09048622732142743,1.00452924624508,1.0933446412883712
DecisionTreeRegressor(),1,3.0,3.0,-0.3571611670658362,0.04950335793012047,0.0077470027827321875,0.0880170596119422,1.089405164294464,1.0635096999550544
DecisionTreeRegressor(),1,3.0,4.0,-0.19348713719557584,0.04907036946506024,0.008380953454954253,0.09154754750922743,1.079876520387471,1.1061685679164572
DecisionTreeRegressor(),1,4.0,0.1,-0.1734888494805331,0.053826471230321284,0.007846015580284936,0.08857773749811482,1.1845425883398593,1.0702843681060223
DecisionTreeRegressor(),1,4.0,0.5,-0.5661170345488158,0.05109844852580321,0.00671187750306487,0.08192604898971309,1.1245078321762523,0.9899120484562419
DecisionTreeRegressor(),1,4.0,1.0,-0.7593475878459641,0.049668166206626514,0.00912686480270131,0.0955346261975275,1.0930320493190637,1.1543444201681254
DecisionTreeRegressor(),1,4.0,2.0,-0.25125536178222896,0.05199772028273092,0.0075478767334527675,0.08687851709975698,1.1442978289979653,1.0497526963598571
DecisionTreeRegressor(),1,4.0,3.0,-5.229240936803189,0.05264475142048193,0.007130531480603611,0.0844424743870264,1.1585368441354897,1.0203180041999946
DecisionTreeRegressor(),1,4.0,4.0,-1.464716625789651,0.046957735257831326,0.006030333503151879,0.07765522199538083,1.0333844295101375,0.9383076668133226
DecisionTreeRegressor(),5,0.1,0.1,0.25321939132214044,0.039172161266936095,0.0053706132286331296,0.07328446785392612,0.8620496985480336,0.8854958659414252
DecisionTreeRegressor(),5,0.1,0.5,0.346750514884367,0.031092136316340946,0.0043800655127135485,0.06618206337606548,0.6842350759272392,0.7996775474414495
DecisionTreeRegressor(),5,0.1,1.0,0.20384147445244452,0.04012400717478646,0.005438412338364301,0.07374559199277135,0.8829966785304522,0.891067626651309
DecisionTreeRegressor(),5,0.1,2.0,0.43445969011219665,0.03239894809093692,0.004523365829793116,0.06725597244701109,0.712993680505444,0.8126535854828909
DecisionTreeRegressor(),5,0.1,3.0,0.4953779566622196,0.02527429250024668,0.0037537807983232885,0.06126810588163542,0.5562035773921603,0.7403022231175711
DecisionTreeRegressor(),5,0.1,4.0,0.645704014145094,0.021681680141814243,0.0034046505489993702,0.058349383450036305,0.47714206277512783,0.7050353142800382
DecisionTreeRegressor(),5,0.5,0.1,0.1853273332633041,0.037236680070008035,0.005360483769107311,0.07321532468757692,0.819456159453076,0.8846604094012706
DecisionTreeRegressor(),5,0.5,0.5,0.48898375095028346,0.032660414491311344,0.003461169101838775,0.05883170150385568,0.7187476911174001,0.7108631609606918
DecisionTreeRegressor(),5,0.5,1.0,0.22978581709326634,0.03672802764675369,0.004834176932517257,0.06952824557341611,0.8082624021021829,0.8401094505337503
DecisionTreeRegressor(),5,0.5,2.0,0.5087802570440116,0.032966913615707874,0.004162994530988994,0.0645212719263112,0.7254927230289858,0.7796102124929363
DecisionTreeRegressor(),5,0.5,3.0,0.5539428499661602,0.02938255227401183,0.0027598629550640796,0.05253439782717681,0.6466127859981848,0.6347728714959218
DecisionTreeRegressor(),5,0.5,4.0,0.7228578870179573,0.01997144888541538,0.0017586492098518932,0.041936251738226356,0.4395055298052078,0.5067155242403649
DecisionTreeRegressor(),5,1.0,0.1,-0.08244860091001398,0.06322438617421687,0.01077846604920909,0.10381939148930266,1.391359610488786,1.2544491985883577
DecisionTreeRegressor(),5,1.0,0.5,-0.13919939645893975,0.05465769354771084,0.008127327523457791,0.09015169173930011,1.2028350420865175,1.0893024494889505
DecisionTreeRegressor(),5,1.0,1.0,-0.05989120958173082,0.06065565895975904,0.007192595111572668,0.08480916879425637,1.3348304211549162,1.0247487709255332
DecisionTreeRegressor(),5,1.0,2.0,-0.07933852714211986,0.05168037390289156,0.012514714814795536,0.11186918617204443,1.1373140848738763,1.3517148282911355
DecisionTreeRegressor(),5,1.0,3.0,-0.33316378460348595,0.06615646610168674,0.009724573972030224,0.09861325454537145,1.4558849911633418,1.1915434714080104
DecisionTreeRegressor(),5,1.0,4.0,-0.3127182616860205,0.0747705973619277,0.0073316342122366025,0.08562496255319825,1.645453526979919,1.0346060029169524
DecisionTreeRegressor(),5,2.0,0.1,-0.06038362684246279,0.04325714037036145,0.006773058157347732,0.08229859146636552,0.9519465766060534,0.9944134773759531
DecisionTreeRegressor(),5,2.0,0.5,-0.05049498236093637,0.045217354953734946,0.006740770614517238,0.0821021961613527,0.9950844157253079,0.9920404338679372
DecisionTreeRegressor(),5,2.0,1.0,0.01613563797804457,0.046502769814457834,0.0071185771174639145,0.08437166063000014,1.0233721450043822,1.0194623619208758
DecisionTreeRegressor(),5,2.0,2.0,0.003929227996741414,0.042385268276265056,0.006826522956913626,0.0826227750497018,0.932759555732568,0.9983305860247125
DecisionTreeRegressor(),5,2.0,3.0,0.02428219071643034,0.05491426988096385,0.006623972478274645,0.08138779071995163,1.2084814384961537,0.9834082764205004
DecisionTreeRegressor(),5,2.0,4.0,-0.02033787071344397,0.04332612359325301,0.0067172536086966255,0.0819588531441029,0.9534646691640133,0.990308420892974
DecisionTreeRegressor(),5,3.0,0.1,-0.1922144775272993,0.04356523185401607,0.006390209473191059,0.07993878578757035,0.958726651077815,0.9658999569235251
DecisionTreeRegressor(),5,3.0,0.5,-0.1798067079751041,0.043282791698072295,0.006673528732319131,0.08169166868364933,0.9525110774813002,0.9870800323666766
DecisionTreeRegressor(),5,3.0,1.0,-0.10673882637265028,0.0485478868384739,0.007703208612646548,0.08776792473703902,1.0683784060078205,1.0604994044825087
DecisionTreeRegressor(),5,3.0,2.0,0.10453722747779068,0.0409535834348996,0.007011513741899242,0.0837347821511422,0.9012529080011696,1.0117669623819194
DecisionTreeRegressor(),5,3.0,3.0,0.08535713971274979,0.041524249923775104,0.006519239936439658,0.08074181033665061,0.9138113898105925,0.975602898614763
DecisionTreeRegressor(),5,3.0,4.0,0.16310441509217116,0.040387703025100405,0.0056853582801851795,0.0754013148438751,0.8887997519611586,0.9110737177471671
DecisionTreeRegressor(),5,4.0,0.1,0.1024481898657609,0.04519141445913654,0.006710091742496883,0.08191514965192265,0.9945135512433521,0.9897803518111332
DecisionTreeRegressor(),5,4.0,0.5,0.09185558562546345,0.039761898280602406,0.0063253957280468565,0.07953235648493547,0.8750278595279529,0.9609890736515335
DecisionTreeRegressor(),5,4.0,1.0,0.05363876767834354,0.04216398274168675,0.007046143240050177,0.08394130830556656,0.9278897930693247,1.0142624168937278
DecisionTreeRegressor(),5,4.0,2.0,0.10319070945612765,0.038315350955983936,0.006339702984991759,0.07962225182065476,0.8431941377012392,0.9620752785524891
DecisionTreeRegressor(),5,4.0,3.0,0.0886135325667225,0.038219947845582324,0.005510214777418218,0.07423082093994528,0.8410946308090403,0.8969306456421006
DecisionTreeRegressor(),5,4.0,4.0,0.17058935888143506,0.03566696305674699,0.005850250369629403,0.07648692940384914,0.7849118801914268,0.9241911931551751
DecisionTreeRegressor(),10,0.1,0.1,0.2827267979535635,0.03974063815462521,0.005035678980263893,0.07096251813643518,0.8745599944779536,0.8574397588839195
DecisionTreeRegressor(),10,0.1,0.5,0.48226423843958727,0.03034794071871071,0.004145764281382926,0.06438760968837813,0.6678577924215825,0.7779951723270156
DecisionTreeRegressor(),10,0.1,1.0,0.2959431306148509,0.0378953067512683,0.005036852786297538,0.07097078826036483,0.8339503541483108,0.8575396867508329
DecisionTreeRegressor(),10,0.1,2.0,0.459140544044374,0.03154271955460479,0.0043160179794848475,0.06569640766042575,0.6941509225936829,0.793809371809377
DecisionTreeRegressor(),10,0.1,3.0,0.5710012214717046,0.02737551734443703,0.003107724277060268,0.055746966527877265,0.6024445859281085,0.6735903233629843
DecisionTreeRegressor(),10,0.1,4.0,0.6898912217737773,0.020082327249686976,0.0021580132710460704,0.0464544214369964,0.4419455958471218,0.5613085465688794
DecisionTreeRegressor(),10,0.5,0.1,0.27376705660857387,0.039084956188501586,0.005013268933722624,0.07080444148302156,0.8601306032225535,0.8555297194553925
DecisionTreeRegressor(),10,0.5,0.5,0.4778424503789759,0.030146288185447873,0.003830394758729372,0.06189018305619536,0.6634200871766232,0.74781877856923
DecisionTreeRegressor(),10,0.5,1.0,0.2919766563372382,0.03615388266267916,0.005066933489638819,0.0711823959251079,0.7956273701193529,0.8600965411269198
DecisionTreeRegressor(),10,0.5,2.0,0.49307936575409317,0.03226682338788096,0.0036126866968639467,0.060105629493949625,0.7100860528240405,0.7262560266219906
DecisionTreeRegressor(),10,0.5,3.0,0.6633669810441147,0.02529518492935051,0.001946795814505828,0.044122509159224256,0.5566633506502189,0.5331320619443183
DecisionTreeRegressor(),10,0.5,4.0,0.6897165360498695,0.01994659664572107,0.001693716322519926,0.041154784928607344,0.43895861421403753,0.4972730646093914
DecisionTreeRegressor(),10,1.0,0.1,-0.30615885449038915,0.047217082059036145,0.008364343158269978,0.09145678300853348,1.0390917947554328,1.1050718608993724
DecisionTreeRegressor(),10,1.0,0.5,-0.23690272881736565,0.05993417354650602,0.007471365961987081,0.08643706358956835,1.3189529136882416,1.0444186157596331
DecisionTreeRegressor(),10,1.0,1.0,-0.09737386975455116,0.05190868980662651,0.00749279338481072,0.0865609229664906,1.1423385627076936,1.045915208004
DecisionTreeRegressor(),10,1.0,2.0,-0.08342039771635552,0.05439461208168674,0.007588473964665829,0.08711184744146934,1.1970454892218132,1.05257202573531
DecisionTreeRegressor(),10,1.0,3.0,-0.1557903512822229,0.048272852032650596,0.006917143310018738,0.08316936521351319,1.0623257996725577,1.004935032295428
DecisionTreeRegressor(),10,1.0,4.0,-0.07486330814103367,0.05040263990891566,0.008301540918197485,0.09111279228625081,1.109195386065669,1.1009154226877904
DecisionTreeRegressor(),10,2.0,0.1,-0.051482787938476424,0.04671789978813253,0.007156939116761858,0.08459869453343745,1.0281064441330712,1.0222056114635074
DecisionTreeRegressor(),10,2.0,0.5,0.13552701065359182,0.04193805481289156,0.006874729285338696,0.08291398727198382,0.9229178666651551,1.0018493018794328
DecisionTreeRegressor(),10,2.0,1.0,-0.0012942745624834329,0.045294513934216865,0.006851427101788985,0.08277334777444359,0.996782429664632,1.0001499555198716
DecisionTreeRegressor(),10,2.0,2.0,0.016368094292341318,0.044383140262891564,0.006554604826720535,0.08096051399738353,0.9767261097368948,0.9782454938756207
DecisionTreeRegressor(),10,2.0,3.0,0.07704019527042824,0.043539261133433725,0.0067003041379589245,0.08185538551591413,0.958155121421932,0.9890582220486223
DecisionTreeRegressor(),10,2.0,4.0,0.07022089824431141,0.040677016657108434,0.0064099687865062285,0.08006228067265027,0.895166588030244,0.9673921450147472
DecisionTreeRegressor(),10,3.0,0.1,0.025372279795526354,0.040472415499196786,0.006722879679127235,0.08199316849059582,0.8906639933100189,0.9907230530564823
DecisionTreeRegressor(),10,3.0,0.5,0.09906625956538077,0.03995605821825301,0.006161134888330147,0.07849289705654994,0.8793006775269712,0.9484292904723218
DecisionTreeRegressor(),10,3.0,1.0,0.09518723053608598,0.043562943644196786,0.006436746410742757,0.08022933634739077,0.9586762951484731,0.9694106779139643
DecisionTreeRegressor(),10,3.0,2.0,0.07795835120465247,0.04424777493068273,0.006222527325281474,0.0788829976945696,0.9737471665269632,0.953142874569788
