base_estimator,n_estimators,max_samples,max_features,R-squared,MAE,MSE,RMSE,RAE,RRSE
,30,3.0,3.0,0.15261533825234253,0.04106293146218206,0.005924906058416559,0.0769734113731265,0.9036592963878946,0.9300693524059017
,30,3.0,4.0,0.16572934896305905,0.039614021348333334,0.005771371288944135,0.07596954185029771,0.8717735773856918,0.9179396018811204
,30,4.0,0.1,0.08585472299054828,0.0434670669211747,0.006327895803267006,0.07954807227876114,0.9565663656090804,0.9611789675113124
,30,4.0,0.5,0.12847951446388203,0.0419520239260308,0.006077499386430717,0.0779583182632278,0.9232252806392935,0.9419699775323651
,30,4.0,1.0,0.08585472299054828,0.0434670669211747,0.006327895803267006,0.07954807227876114,0.9565663656090804,0.9611789675113124
,30,4.0,2.0,0.12847951446388203,0.0419520239260308,0.006077499386430717,0.0779583182632278,0.9232252806392935,0.9419699775323651
,30,4.0,3.0,0.19947426389220863,0.03896852989440429,0.005631653148040381,0.07504434121264827,0.8575684455962304,0.9067604071104367
,30,4.0,4.0,0.23741709515544995,0.037246213045448465,0.005297807611341596,0.07278603994820433,0.8196659487100101,0.8794733639991825
,50,0.1,0.1,0.33230802487372213,0.03695131907329427,0.004732961144377793,0.06879651985658716,0.8131763078125667,0.8312680122831982
,50,0.1,0.5,0.47000605754700653,0.031127774016237675,0.0038241881761162783,0.061840020828879724,0.6850193438220733,0.7472126686224
,50,0.1,1.0,0.33230802487372213,0.03695131907329427,0.004732961144377793,0.06879651985658716,0.8131763078125667,0.8312680122831982
,50,0.1,2.0,0.47000605754700653,0.031127774016237675,0.0038241881761162783,0.061840020828879724,0.6850193438220733,0.7472126686224
,50,0.1,3.0,0.5974324284649856,0.025269255982945587,0.0029456701117988875,0.054274027967333396,0.5560927403058031,0.6557928139542094
,50,0.1,4.0,0.702790784757551,0.01905377130753455,0.002147782395689045,0.04634417326578439,0.4193104817458048,0.5599764184564063
,50,0.5,0.1,0.34394322630975366,0.0373221094872579,0.004604364236709491,0.06785546578360133,0.8213361783492901,0.8198972605310361
,50,0.5,0.5,0.49808462216049165,0.03174341137733711,0.003580705876186971,0.05983899962555333,0.6985674857776368,0.7230343392288034
,50,0.5,1.0,0.34394322630975366,0.0373221094872579,0.004604364236709491,0.06785546578360133,0.8213361783492901,0.8198972605310361
,50,0.5,2.0,0.49808462216049165,0.03174341137733711,0.003580705876186971,0.05983899962555333,0.6985674857776368,0.7230343392288034
,50,0.5,3.0,0.6662802856265919,0.02557109073484143,0.002383605404902049,0.04882218148446512,0.5627351248071341,0.5899181796190087
,50,0.5,4.0,0.7985123105958706,0.01813087977790636,0.001415995680312647,0.03762971804721166,0.3990006918547876,0.45467969875641573
,50,1.0,0.1,-0.020957193836846532,0.04507956985787952,0.0069420201115770646,0.0833187860663912,0.9920522215214399,1.006740483728502
,50,1.0,0.5,-0.020957193836846532,0.04507956985787952,0.0069420201115770646,0.0833187860663912,0.9920522215214399,1.006740483728502
,50,1.0,1.0,-0.020957193836846532,0.04507956985787952,0.0069420201115770646,0.0833187860663912,0.9920522215214399,1.006740483728502
,50,1.0,2.0,-0.020957193836846532,0.04507956985787952,0.0069420201115770646,0.0833187860663912,0.9920522215214399,1.006740483728502
,50,1.0,3.0,-0.020957193836846532,0.04507956985787952,0.0069420201115770646,0.0833187860663912,0.9920522215214399,1.006740483728502
,50,1.0,4.0,-0.020957193836846532,0.04507956985787952,0.0069420201115770646,0.0833187860663912,0.9920522215214399,1.006740483728502
,50,2.0,0.1,0.06408461114904306,0.04311753146098795,0.006470067648574164,0.08043673071783912,0.9488742462993356,0.9719166230757357
,50,2.0,0.5,0.058169884522295504,0.04375820108718072,0.00652867495933232,0.08080021633221238,0.9629732656096264,0.9763086179729117
,50,2.0,1.0,0.06408461114904306,0.04311753146098795,0.006470067648574164,0.08043673071783912,0.9488742462993356,0.9719166230757357
,50,2.0,2.0,0.058169884522295504,0.04375820108718072,0.00652867495933232,0.08080021633221238,0.9629732656096264,0.9763086179729117
,50,2.0,3.0,0.10536498989329104,0.041711392498048186,0.006294448561116102,0.07933756084677737,0.9179297788532156,0.9586353589102841
,50,2.0,4.0,0.11493116503050926,0.04041155432950602,0.006137394934455673,0.07834152752184292,0.8893246402774485,0.9466002931262579
,50,3.0,0.1,0.07553686821566596,0.042599292919345375,0.006396784999159055,0.07997990372061631,0.93746953019101,0.9663967847070171
,50,3.0,0.5,0.11752257532176122,0.041619156562156624,0.006165210277421467,0.07851885300627784,0.9158999709958245,0.9487429160856845
,50,3.0,1.0,0.07553686821566596,0.042599292919345375,0.006396784999159055,0.07997990372061631,0.93746953019101,0.9663967847070171
,50,3.0,2.0,0.11752257532176122,0.041619156562156624,0.006165210277421467,0.07851885300627784,0.9158999709958245,0.9487429160856845
,50,3.0,3.0,0.16203924912521966,0.03908871799215261,0.005902282940542114,0.07682631671857056,0.8602133880778814,0.9282920084157538
,50,3.0,4.0,0.2022413455926137,0.03690512307168674,0.005599561185091912,0.07483021572260708,0.8121596866210903,0.9041731298636114
,50,4.0,0.1,0.0942179543711733,0.041244637463524095,0.006298934118354407,0.07936582462467336,0.9076580444430212,0.9589768700000918
,50,4.0,0.5,0.1389234355902766,0.03952336023448795,0.006042733929677099,0.07773502382888359,0.8697784261524509,0.9392719119764598
,50,4.0,1.0,0.0942179543711733,0.041244637463524095,0.006298934118354407,0.07936582462467336,0.9076580444430212,0.9589768700000918
,50,4.0,2.0,0.1389234355902766,0.03952336023448795,0.006042733929677099,0.07773502382888359,0.8697784261524509,0.9392719119764598
,50,4.0,3.0,0.20339742780203837,0.036803836269540154,0.0056407367865734335,0.07510483863622525,0.809930699135249,0.9074913971830438
,50,4.0,4.0,0.26320734652603,0.034099823436943774,0.005220430335554049,0.07225254552992613,0.7504243208344623,0.8730271535575677
,100,0.1,0.1,0.3185309004817608,0.03691097337669548,0.004850406388880135,0.06964485902692413,0.8122884324831027,0.8415184903210123
,100,0.1,0.5,0.49002899733004457,0.030330412928414114,0.003704143275571732,0.06086167328928553,0.6674720637343541,0.7353913000959693
,100,0.1,1.0,0.3185309004817608,0.03691097337669548,0.004850406388880135,0.06964485902692413,0.8122884324831027,0.8415184903210123
,100,0.1,2.0,0.49002899733004457,0.030330412928414114,0.003704143275571732,0.06086167328928553,0.6674720637343541,0.7353913000959693
,100,0.1,3.0,0.6182005366312969,0.02402259358741119,0.002824783725196627,0.05314869448252353,0.5286578246028317,0.6421954149720565
,100,0.1,4.0,0.7138164031992671,0.018024143173775663,0.0021264024436655304,0.04611293141479438,0.3966517722537501,0.557182324304117
,100,0.5,0.1,0.332586302238082,0.03751410797955872,0.004717383257844448,0.06868320943174139,0.8255614300856373,0.8298988829750753
,100,0.5,0.5,0.5093731670419106,0.03107555290577029,0.0035033181356893114,0.05918883455255147,0.6838701299140255,0.7151783978379184
,100,0.5,1.0,0.332586302238082,0.03751410797955872,0.004717383257844448,0.06868320943174139,0.8255614300856373,0.8298988829750753
,100,0.5,2.0,0.5093731670419106,0.03107555290577029,0.0035033181356893114,0.05918883455255147,0.6838701299140255,0.7151783978379184
,100,0.5,3.0,0.6808537820349589,0.024344530416368266,0.0023046033810408917,0.04800628480773004,0.5357425893280349,0.5800597040723986
,100,0.5,4.0,0.7958568354586804,0.017191609036519992,0.0014662807425571199,0.03829204542143342,0.3783304496909848,0.4626825971733385
,100,1.0,0.1,-0.012684398676096453,0.044531749513156624,0.006894620929011079,0.08303385411391596,0.9799965077759373,1.0032976523430799
,100,1.0,0.5,-0.012684398676096453,0.044531749513156624,0.006894620929011079,0.08303385411391596,0.9799965077759373,1.0032976523430799
,100,1.0,1.0,-0.012684398676096453,0.044531749513156624,0.006894620929011079,0.08303385411391596,0.9799965077759373,1.0032976523430799
,100,1.0,2.0,-0.012684398676096453,0.044531749513156624,0.006894620929011079,0.08303385411391596,0.9799965077759373,1.0032976523430799
,100,1.0,3.0,-0.012684398676096453,0.044531749513156624,0.006894620929011079,0.08303385411391596,0.9799965077759373,1.0032976523430799
,100,1.0,4.0,-0.012684398676096453,0.044531749513156624,0.006894620929011079,0.08303385411391596,0.9799965077759373,1.0032976523430799
,100,2.0,0.1,0.06496910738491848,0.04078147650725904,0.006449595679923291,0.08030937479474791,0.8974654038070673,0.9703777820811446
,100,2.0,0.5,0.07851213668605847,0.040404668512933735,0.006385364215737323,0.07990847399204494,0.8891731062311153,0.9655336996467374
,100,2.0,1.0,0.06496910738491848,0.04078147650725904,0.006449595679923291,0.08030937479474791,0.8974654038070673,0.9703777820811446
,100,2.0,2.0,0.07851213668605847,0.040404668512933735,0.006385364215737323,0.07990847399204494,0.8891731062311153,0.9655336996467374
,100,2.0,3.0,0.11333469338050535,0.038534200834686755,0.006189811858104344,0.0786753573751295,0.8480102996351552,0.9506339576075544
,100,2.0,4.0,0.10191945187429845,0.03900974995913856,0.006224380045307017,0.07889474028924245,0.8584755628761824,0.9532847602836743
,100,3.0,0.1,0.09335598658001795,0.04054771536796185,0.006278697268015483,0.07923823110099999,0.8923210943498948,0.9574351580788308
,100,3.0,0.5,0.13836006149621838,0.038790240730514056,0.006024387487328596,0.07761692784005687,0.8536448908314418,0.9378449587222073
,100,3.0,1.0,0.09335598658001795,0.04054771536796185,0.006278697268015483,0.07923823110099999,0.8923210943498948,0.9574351580788308
,100,3.0,2.0,0.13836006149621838,0.038790240730514056,0.006024387487328596,0.07761692784005687,0.8536448908314418,0.9378449587222073
,100,3.0,3.0,0.1801714596375416,0.03640657039341768,0.00574482924384817,0.07579465181560088,0.8011881912500928,0.9158264064489441
,100,3.0,4.0,0.20019816084957184,0.03562384081940361,0.005593422629341594,0.07478918791738277,0.7839629023842217,0.9036773910941469
,100,4.0,0.1,0.09881155885871376,0.03982601153932631,0.006256600695049181,0.07909867694879087,0.8764387802831098,0.9557489259415866
,100,4.0,0.5,0.16126182285726887,0.03731617057425803,0.005880232922275049,0.07668267680692327,0.8212054825184842,0.9265564080672408
,100,4.0,1.0,0.09881155885871376,0.03982601153932631,0.006256600695049181,0.07909867694879087,0.8764387802831098,0.9557489259415866
,100,4.0,2.0,0.16126182285726887,0.03731617057425803,0.005880232922275049,0.07668267680692327,0.8212054825184842,0.9265564080672408
,100,4.0,3.0,0.23156351961831995,0.034351310502247996,0.005423440466010495,0.07364401174576582,0.7559587192904704,0.889840233024545
,100,4.0,4.0,0.27769467155772115,0.032487830887538156,0.005110374297826107,0.07148688199821074,0.7149496968583346,0.8637756448560581
,200,0.1,0.1,0.2977157849260595,0.03731339720431668,0.00497760861259676,0.07055216943933589,0.8211444498196344,0.8524815175878219
,200,0.1,0.5,0.4543402266207906,0.031404170023813245,0.003945581300654003,0.0628138623287408,0.6911019057054155,0.7589795906928176
,200,0.1,1.0,0.2977157849260595,0.03731339720431668,0.00497760861259676,0.07055216943933589,0.8211444498196344,0.8524815175878219
,200,0.1,2.0,0.4543402266207906,0.031404170023813245,0.003945581300654003,0.0628138623287408,0.6911019057054155,0.7589795906928176
,200,0.1,3.0,0.5901159261345261,0.025471729345498767,0.0030223429959074697,0.05497584011097484,0.5605485092883612,0.6642728066465312
,200,0.1,4.0,0.7020359328891155,0.017918871952490614,0.002214847807160133,0.047062169596823016,0.39433510088205437,0.5686519646057362
,200,0.5,0.1,0.3136945087247131,0.03798196609831691,0.004858730633506804,0.0697045954977633,0.8358574397311193,0.8422402858054177
,200,0.5,0.5,0.47985234721814995,0.032086243861171884,0.0037212983637353128,0.06100244555536534,0.7061120947495112,0.7370922506971436
,200,0.5,1.0,0.3136945087247131,0.03798196609831691,0.004858730633506804,0.0697045954977633,0.8358574397311193,0.8422402858054177
,200,0.5,2.0,0.47985234721814995,0.032086243861171884,0.0037212983637353128,0.06100244555536534,0.7061120947495112,0.7370922506971436
,200,0.5,3.0,0.6500255925368376,0.025666258882723066,0.0025078785715560905,0.05007872374128648,0.5648294609514608,0.6051009735503753
,200,0.5,4.0,0.7894007143642335,0.01695054174688388,0.0015195107159155837,0.038980901938200245,0.373025356031626,0.47100604708962457
,200,1.0,0.1,-0.01568527141762055,0.04395450291054217,0.006924766489784596,0.08321518184673153,0.9672932194283604,1.0054886344500764
,200,1.0,0.5,-0.01568527141762055,0.04395450291054217,0.006924766489784596,0.08321518184673153,0.9672932194283604,1.0054886344500764
,200,1.0,1.0,-0.01568527141762055,0.04395450291054217,0.006924766489784596,0.08321518184673153,0.9672932194283604,1.0054886344500764
,200,1.0,2.0,-0.01568527141762055,0.04395450291054217,0.006924766489784596,0.08321518184673153,0.9672932194283604,1.0054886344500764
,200,1.0,3.0,-0.01568527141762055,0.04395450291054217,0.006924766489784596,0.08321518184673153,0.9672932194283604,1.0054886344500764
,200,1.0,4.0,-0.01568527141762055,0.04395450291054217,0.006924766489784596,0.08321518184673153,0.9672932194283604,1.0054886344500764
,200,2.0,0.1,0.05140831831498181,0.041399849989834335,0.006525120319697579,0.08077821686381532,0.9110737587459632,0.9760427985040806
,200,2.0,0.5,0.07237806826649663,0.04052501623841265,0.0064142012461981535,0.08008870860613344,0.8918215615911111,0.9677114736055118
,200,2.0,1.0,0.05140831831498181,0.041399849989834335,0.006525120319697579,0.08077821686381532,0.9110737587459632,0.9760427985040806
,200,2.0,2.0,0.07237806826649663,0.04052501623841265,0.0064142012461981535,0.08008870860613344,0.8918215615911111,0.9677114736055118
,200,2.0,3.0,0.1075893543864677,0.038370463638478916,0.006209546875759234,0.07880067814276241,0.8444069855450744,0.9521482078287165
,200,2.0,4.0,0.12168403621663826,0.038130869662195775,0.006125709615237193,0.07826691264664266,0.8391343146392917,0.9456987219548706
,200,3.0,0.1,0.0775869026490725,0.04082594966495984,0.006364848066204599,0.07977999790802578,0.8984441109028592,0.9639813237531434
,200,3.0,0.5,0.12829479082498244,0.03877214766723996,0.006078549266521713,0.07796505157134004,0.853246722355749,0.9420513360612881
,200,3.0,1.0,0.0775869026490725,0.04082594966495984,0.006364848066204599,0.07977999790802578,0.8984441109028592,0.9639813237531434
,200,3.0,2.0,0.12829479082498244,0.03877214766723996,0.006078549266521713,0.07796505157134004,0.853246722355749,0.9420513360612881
,200,3.0,3.0,0.17850814700594006,0.03621090465100302,0.0057637911459756065,0.0759196361027607,0.7968822354690134,0.9173365909781986
,200,3.0,4.0,0.22092102122032636,0.03465760468535241,0.005486909381925085,0.07407367536395831,0.7626992411221072,0.895031856417557
,200,4.0,0.1,0.09028876358376514,0.040235946931983436,0.006292787496304633,0.07932709181802036,0.8854601023198525,0.9585088616871176
,200,4.0,0.5,0.15634799188403894,0.037651716093343876,0.005902770204252753,0.07682948785624405,0.8285897294995476,0.9283303252567221
,200,4.0,1.0,0.09028876358376514,0.040235946931983436,0.006292787496304633,0.07932709181802036,0.8854601023198525,0.9585088616871176
,200,4.0,2.0,0.15634799188403894,0.037651716093343876,0.005902770204252753,0.07682948785624405,0.8285897294995476,0.9283303252567221
,200,4.0,3.0,0.22565797710997146,0.03432740273267469,0.0054636013937495375,0.07391617815978811,0.7554325883626113,0.8931288184713987
,200,4.0,4.0,0.28666083409877163,0.03217393173718473,0.005075025595544438,0.07123921388915264,0.7080418148527264,0.8607830723080304
SVR(),10,0.1,0.1,-0.17018830184901515,0.06811776311422567,0.007615060018260922,0.08726431125185669,1.499046650968144,1.0544142452090566
SVR(),10,0.1,0.5,-0.1635442047363667,0.06809341666557578,0.007501445655315467,0.08661088647113287,1.498510866164841,1.0465189167857416
SVR(),10,0.1,1.0,-0.17018830184901515,0.06811776311422567,0.007615060018260922,0.08726431125185669,1.499046650968144,1.0544142452090566
SVR(),10,0.1,2.0,-0.1635442047363667,0.06809341666557578,0.007501445655315467,0.08661088647113287,1.498510866164841,1.0465189167857416
SVR(),10,0.1,3.0,-0.05629991900081401,0.06478670359726744,0.006915930781902767,0.08316207538236865,1.42574104924575,1.0048469493014331
SVR(),10,0.1,4.0,0.12791936830797984,0.059059412690907385,0.005692369051198772,0.07544779023403383,1.2997023207293352,0.9116352796586978
SVR(),10,0.5,0.1,-0.1434074900513685,0.06692418128033714,0.007392417396158817,0.08597916838489901,1.472779862850826,1.038885870245573
SVR(),10,0.5,0.5,-0.10135212759274866,0.06698354018330108,0.007109466467034617,0.08431765216747093,1.4740861559618317,1.0188097779328091
SVR(),10,0.5,1.0,-0.1434074900513685,0.06692418128033714,0.007392417396158817,0.08597916838489901,1.472779862850826,1.038885870245573
SVR(),10,0.5,2.0,-0.10135212759274866,0.06698354018330108,0.007109466467034617,0.08431765216747093,1.4740861559618317,1.0188097779328091
SVR(),10,0.5,3.0,0.20481828586373707,0.05582340500973043,0.005295057077737931,0.07276714284440423,1.2284884955066682,0.8792450303865731
SVR(),10,0.5,4.0,0.48658392111141974,0.04152775305488654,0.0034044367044832324,0.05834755097245498,0.9138884821389429,0.7050131724624034
SVR(),10,1.0,0.1,-0.19011190268331454,0.06289445246963855,0.00816329684957454,0.09035096485137577,1.3840988609826657,1.0917102655256037
SVR(),10,1.0,0.5,-0.19011190268331454,0.06289445246963855,0.00816329684957454,0.09035096485137577,1.3840988609826657,1.0917102655256037
SVR(),10,1.0,1.0,-0.19011190268331454,0.06289445246963855,0.00816329684957454,0.09035096485137577,1.3840988609826657,1.0917102655256037
SVR(),10,1.0,2.0,-0.19011190268331454,0.06289445246963855,0.00816329684957454,0.09035096485137577,1.3840988609826657,1.0917102655256037
SVR(),10,1.0,3.0,-0.19011190268331454,0.06289445246963855,0.00816329684957454,0.09035096485137577,1.3840988609826657,1.0917102655256037
SVR(),10,1.0,4.0,-0.19011190268331454,0.06289445246963855,0.00816329684957454,0.09035096485137577,1.3840988609826657,1.0917102655256037
SVR(),10,2.0,0.1,-0.26777228640042094,0.06284947369508778,0.008202127018465144,0.09056559511461924,1.38310902693245,1.0943036419445584
SVR(),10,2.0,0.5,-0.283825159890654,0.06354485305979952,0.00828979855775314,0.09104833088944102,1.398412026622494,1.1001365359460369
SVR(),10,2.0,1.0,-0.26777228640042094,0.06284947369508778,0.008202127018465144,0.09056559511461924,1.38310902693245,1.0943036419445584
SVR(),10,2.0,2.0,-0.283825159890654,0.06354485305979952,0.00828979855775314,0.09104833088944102,1.398412026622494,1.1001365359460369
SVR(),10,2.0,3.0,-0.14542251423503885,0.05910580586160859,0.007584690050568827,0.0870901260222353,1.300723280960381,1.052309565933153
SVR(),10,2.0,4.0,-0.06527069263024463,0.05635743479155718,0.007165288652889004,0.08464802805079988,1.2402407245782867,1.022801708112034
SVR(),10,3.0,0.1,-0.11903310135854676,0.056858537581734016,0.007386809190083205,0.08594654844776028,1.2512683394772925,1.0384917237049829
SVR(),10,3.0,0.5,-0.0866458677002879,0.05663108818827918,0.007374398868923837,0.08587432019482796,1.2462629306685584,1.0376189900787631
SVR(),10,3.0,1.0,-0.11903310135854676,0.056858537581734016,0.007386809190083205,0.08594654844776028,1.2512683394772925,1.0384917237049829
SVR(),10,3.0,2.0,-0.0866458677002879,0.05663108818827918,0.007374398868923837,0.08587432019482796,1.2462629306685584,1.0376189900787631
SVR(),10,3.0,3.0,-0.02245469898707486,0.053303096059748124,0.0068765840739949706,0.0829251715343114,1.1730248320193537,1.0019844412663275
SVR(),10,3.0,4.0,0.009635858746811532,0.05220495591757772,0.006661121267937789,0.08161569253481704,1.1488583998413944,0.9861620129326645
SVR(),10,4.0,0.1,-0.07082459562673123,0.05599331819102595,0.007172175408662387,0.0846886970537532,1.232227722600037,1.0232931114754167
