base_estimator,n_estimators,max_samples,max_features,R-squared,MAE,MSE,RMSE,RAE,RRSE
SVR(),50,2.0,3.0,0.02698509290911393,0.08912787252549116,0.016870126528555907,0.12988505121281627,0.9735817045201124,0.9817912382454071
SVR(),50,2.0,4.0,0.04648618525757001,0.08820428879883023,0.016551400541163185,0.1286522465453409,0.9634930061882587,0.972472561386958
SVR(),50,3.0,0.1,0.02474797525712038,0.08943111147054929,0.016906300437616623,0.1300242301942858,0.9768941126438688,0.9828432815966534
SVR(),50,3.0,0.5,0.04677787744558416,0.08833713875352521,0.0165399869035391,0.1286078804099465,0.9649441828142953,0.9721372011388132
SVR(),50,3.0,1.0,0.02474797525712038,0.08943111147054929,0.016906300437616623,0.1300242301942858,0.9768941126438688,0.9828432815966534
SVR(),50,3.0,2.0,0.04677787744558416,0.08833713875352521,0.0165399869035391,0.1286078804099465,0.9649441828142953,0.9721372011388132
SVR(),50,3.0,3.0,0.07390680069782185,0.0868337594379504,0.016079964696204086,0.12680680067016945,0.9485221303729673,0.958522976165401
SVR(),50,3.0,4.0,0.09788059693300129,0.08526285563122635,0.015685918679792125,0.12524343767156876,0.9313624791611637,0.946705633985597
SVR(),50,4.0,0.1,0.029699632755375783,0.08899501127380391,0.01682468038650656,0.12970998568539957,0.9721304044922187,0.9804679312186816
SVR(),50,4.0,0.5,0.05996624100065366,0.08751217968715268,0.016294033486744235,0.1276480845400519,0.9559328036436707,0.9648821770481449
SVR(),50,4.0,1.0,0.029699632755375783,0.08899501127380391,0.01682468038650656,0.12970998568539957,0.9721304044922187,0.9804679312186816
SVR(),50,4.0,2.0,0.05996624100065366,0.08751217968715268,0.016294033486744235,0.1276480845400519,0.9559328036436707,0.9648821770481449
SVR(),50,4.0,3.0,0.08344265690557863,0.08596086853589363,0.01591004307686474,0.12613501923282344,0.9389871713505643,0.9534450312976616
SVR(),50,4.0,4.0,0.11793255002195742,0.08402662687416565,0.015329371152288846,0.12381183769046014,0.9178586260300153,0.9358842784485247
SVR(),100,0.1,0.1,0.30589532231596034,0.07559516747176336,0.011958298779657945,0.10935400669229246,0.8257582046468481,0.8265986319057512
SVR(),100,0.1,0.5,0.44043463404906796,0.06397758144888403,0.009658485141870718,0.0982775922673664,0.6988543654541314,0.7428728564448843
SVR(),100,0.1,1.0,0.30589532231596034,0.07559516747176336,0.011958298779657945,0.10935400669229246,0.8257582046468481,0.8265986319057512
SVR(),100,0.1,2.0,0.44043463404906796,0.06397758144888403,0.009658485141870718,0.0982775922673664,0.6988543654541314,0.7428728564448843
SVR(),100,0.1,3.0,0.5519837016274634,0.05638631043854041,0.007740390395789801,0.08797948849470427,0.6159316796510941,0.6650302720971638
SVR(),100,0.1,4.0,0.6390652823306999,0.04883514748857533,0.006252921209401442,0.07907541469636085,0.5334471112706081,0.5977250544583732
SVR(),100,0.5,0.1,0.34499388496709604,0.07353259671436548,0.011257601356634596,0.10610184426594382,0.8032278659684908,0.8020157831042491
SVR(),100,0.5,0.5,0.49135028624654514,0.06278938863014652,0.008744320142154729,0.09351106962362653,0.6858752293322166,0.7068430737653179
SVR(),100,0.5,1.0,0.34499388496709604,0.07353259671436548,0.011257601356634596,0.10610184426594382,0.8032278659684908,0.8020157831042491
SVR(),100,0.5,2.0,0.49135028624654514,0.06278938863014652,0.008744320142154729,0.09351106962362653,0.6858752293322166,0.7068430737653179
SVR(),100,0.5,3.0,0.624878921709169,0.05429835487371796,0.006448604098275493,0.08030320104625652,0.5931240519117391,0.607005798235344
SVR(),100,0.5,4.0,0.7316980739023585,0.04418907667768363,0.004617094710507773,0.06794920684237435,0.48269610138764046,0.5136228942487053
SVR(),100,1.0,0.1,-0.015643494906363208,0.09218165139320482,0.01762272623603959,0.13275061670681454,1.0069394314691746,1.003451830194639
SVR(),100,1.0,0.5,-0.015643494906363208,0.09218165139320482,0.01762272623603959,0.13275061670681454,1.0069394314691746,1.003451830194639
SVR(),100,1.0,1.0,-0.015643494906363208,0.09218165139320482,0.01762272623603959,0.13275061670681454,1.0069394314691746,1.003451830194639
SVR(),100,1.0,2.0,-0.015643494906363208,0.09218165139320482,0.01762272623603959,0.13275061670681454,1.0069394314691746,1.003451830194639
SVR(),100,1.0,3.0,-0.015643494906363208,0.09218165139320482,0.01762272623603959,0.13275061670681454,1.0069394314691746,1.003451830194639
SVR(),100,1.0,4.0,-0.015643494906363208,0.09218165139320482,0.01762272623603959,0.13275061670681454,1.0069394314691746,1.003451830194639
SVR(),100,2.0,0.1,0.012175297439088073,0.09040796487123495,0.017143370221550012,0.13093269347855796,0.9875646983086822,0.9897102865709566
SVR(),100,2.0,0.5,0.011916976497066144,0.09050121879978998,0.01713909877320122,0.13091638084365614,0.988583350680193,0.9895869806025658
SVR(),100,2.0,1.0,0.012175297439088073,0.09040796487123495,0.017143370221550012,0.13093269347855796,0.9875646983086822,0.9897102865709566
SVR(),100,2.0,2.0,0.011916976497066144,0.09050121879978998,0.01713909877320122,0.13091638084365614,0.988583350680193,0.9895869806025658
SVR(),100,2.0,3.0,0.02342595753168778,0.08981017763720554,0.01694384434005681,0.13016852284656535,0.9810348137983091,0.9839339787972045
SVR(),100,2.0,4.0,0.03866843578357763,0.0888522002936299,0.016691962419409637,0.12919737775748252,0.9705704193432158,0.9765931668205873
SVR(),100,3.0,0.1,0.022671963202138788,0.09000771761155082,0.01695472965912304,0.13021032854241263,0.9831926270556482,0.9842499848772602
SVR(),100,3.0,0.5,0.046198844652761514,0.08866248383630856,0.016549063823251896,0.12864316469697057,0.9684980656937824,0.9724039123848303
SVR(),100,3.0,1.0,0.022671963202138788,0.09000771761155082,0.01695472965912304,0.13021032854241263,0.9831926270556482,0.9842499848772602
SVR(),100,3.0,2.0,0.046198844652761514,0.08866248383630856,0.016549063823251896,0.12864316469697057,0.9684980656937824,0.9724039123848303
SVR(),100,3.0,3.0,0.06826231458485073,0.08730963678055122,0.01617500317890567,0.1271809859173362,0.9537203412269211,0.9613514140319503
SVR(),100,3.0,4.0,0.08899056744236454,0.08585028470523862,0.01582834059575129,0.12581073322952732,0.9377792170789004,0.9509937780260276
SVR(),100,4.0,0.1,0.029161235351188485,0.08964571074078935,0.016837835029785482,0.1297606836826374,0.9792382718545506,0.9808511535296398
SVR(),100,4.0,0.5,0.07531067629968782,0.08676843534453195,0.016038995998201185,0.12664515781584856,0.9478085674838905,0.9573011301052475
SVR(),100,4.0,1.0,0.029161235351188485,0.08964571074078935,0.016837835029785482,0.1297606836826374,0.9792382718545506,0.9808511535296398
SVR(),100,4.0,2.0,0.07531067629968782,0.08676843534453195,0.016038995998201185,0.12664515781584856,0.9478085674838905,0.9573011301052475
SVR(),100,4.0,3.0,0.11002051515984808,0.08437114716216292,0.015460567465710135,0.12434053026149654,0.9216219678413461,0.9398806254424408
SVR(),100,4.0,4.0,0.1366811065306005,0.08258188824451546,0.015004270977919093,0.12249192209251634,0.9020771307717437,0.925907136682138
SVR(),200,0.1,0.1,0.28904258128862503,0.0764327416696519,0.01224921812460606,0.11067618589654263,0.8349073842708672,0.8365928841003025
SVR(),200,0.1,0.5,0.41272233243751666,0.06561420616561045,0.010134043662815317,0.10066798727905171,0.7167319141515328,0.7609416708042276
SVR(),200,0.1,1.0,0.28904258128862503,0.0764327416696519,0.01224921812460606,0.11067618589654263,0.8349073842708672,0.8365928841003025
SVR(),200,0.1,2.0,0.41272233243751666,0.06561420616561045,0.010134043662815317,0.10066798727905171,0.7167319141515328,0.7609416708042276
SVR(),200,0.1,3.0,0.5284000639460793,0.05843851431213104,0.008143039207795508,0.09023878992869701,0.6383487764431409,0.6821081600583804
SVR(),200,0.1,4.0,0.6370198763754626,0.04840606360048015,0.006286864587662422,0.07928975083617315,0.5287600452460673,0.5993452050618653
SVR(),200,0.5,0.1,0.3233027592315131,0.07463896652548442,0.011627191740734583,0.10782945673949482,0.8153132145358619,0.8150746745915897
SVR(),200,0.5,0.5,0.4616253568439962,0.06463034216367802,0.00924259534644279,0.09613841764062268,0.705984748704008,0.7267029978968621
SVR(),200,0.5,1.0,0.3233027592315131,0.07463896652548442,0.011627191740734583,0.10782945673949482,0.8153132145358619,0.8150746745915897
SVR(),200,0.5,2.0,0.4616253568439962,0.06463034216367802,0.00924259534644279,0.09613841764062268,0.705984748704008,0.7267029978968621
SVR(),200,0.5,3.0,0.5995299853640931,0.05637883223531272,0.0068755130312015324,0.08291871339571986,0.6158499920528282,0.6267762574548449
SVR(),200,0.5,4.0,0.731524800560963,0.04353623295828937,0.004617690355348275,0.0679535897164254,0.4755648114431696,0.5136560240608082
SVR(),200,1.0,0.1,-0.02464075062356639,0.09298906515262649,0.017772329209175153,0.13331289963531343,1.015759155780735,1.0077020841496582
SVR(),200,1.0,0.5,-0.02464075062356639,0.09298906515262649,0.017772329209175153,0.13331289963531343,1.015759155780735,1.0077020841496582
SVR(),200,1.0,1.0,-0.02464075062356639,0.09298906515262649,0.017772329209175153,0.13331289963531343,1.015759155780735,1.0077020841496582
SVR(),200,1.0,2.0,-0.02464075062356639,0.09298906515262649,0.017772329209175153,0.13331289963531343,1.015759155780735,1.0077020841496582
SVR(),200,1.0,3.0,-0.02464075062356639,0.09298906515262649,0.017772329209175153,0.13331289963531343,1.015759155780735,1.0077020841496582
SVR(),200,1.0,4.0,-0.02464075062356639,0.09298906515262649,0.017772329209175153,0.13331289963531343,1.015759155780735,1.0077020841496582
SVR(),200,2.0,0.1,0.003558178684655422,0.09126937665633597,0.017283852198201825,0.13146806531702604,0.9969742660484765,0.9937571216401446
SVR(),200,2.0,0.5,0.011554897967175104,0.09100579452283737,0.017140878087963364,0.13092317628274744,0.9940950461642678,0.9896383468105902
SVR(),200,2.0,1.0,0.003558178684655422,0.09126937665633597,0.017283852198201825,0.13146806531702604,0.9969742660484765,0.9937571216401446
SVR(),200,2.0,2.0,0.011554897967175104,0.09100579452283737,0.017140878087963364,0.13092317628274744,0.9940950461642678,0.9896383468105902
SVR(),200,2.0,3.0,0.024579592875944235,0.09000741526696074,0.016917207451805666,0.13006616566888435,0.9831893244169447,0.9831602686644342
SVR(),200,2.0,4.0,0.04362345012262571,0.08857801217407198,0.01660017104164547,0.12884165103585668,0.9675753457569812,0.9739042555468043
SVR(),200,3.0,0.1,0.01632947839858199,0.09058300397112058,0.017062423973439954,0.13062321376171984,0.9894767249328517,0.9873709528942236
SVR(),200,3.0,0.5,0.04700560768658507,0.08881152141162701,0.016539167856410207,0.12860469609003478,0.9701260665929914,0.9721131311064275
SVR(),200,3.0,1.0,0.01632947839858199,0.09058300397112058,0.017062423973439954,0.13062321376171984,0.9894767249328517,0.9873709528942236
SVR(),200,3.0,2.0,0.04700560768658507,0.08881152141162701,0.016539167856410207,0.12860469609003478,0.9701260665929914,0.9721131311064275
SVR(),200,3.0,3.0,0.07016012714952283,0.08723788362260514,0.016144102458361263,0.12705944458544302,0.952936550928349,0.9604326923343942
SVR(),200,3.0,4.0,0.10663299690731778,0.0844917298220054,0.015531011009218882,0.12462347695847233,0.9229391435819814,0.942019398037034
SVR(),200,4.0,0.1,0.023542038557747315,0.0901673984329399,0.016928126686634327,0.13010813459055637,0.9849368886638526,0.9834775085561033
SVR(),200,4.0,0.5,0.07124161779149726,0.08742776034834973,0.01611156367979808,0.12693133450727634,0.9550106552580159,0.9594643179826076
SVR(),200,4.0,1.0,0.023542038557747315,0.0901673984329399,0.016928126686634327,0.13010813459055637,0.9849368886638526,0.9834775085561033
SVR(),200,4.0,2.0,0.07124161779149726,0.08742776034834973,0.01611156367979808,0.12693133450727634,0.9550106552580159,0.9594643179826076
SVR(),200,4.0,3.0,0.11166181402305772,0.08452694177307848,0.015430470121729278,0.1242194434125724,0.9233237787177008,0.9389653391471329
SVR(),200,4.0,4.0,0.15745293476514538,0.0808245107878652,0.014654209723890338,0.12105457332909954,0.882880548476554,0.9150423265361783
DecisionTreeRegressor(),1,0.1,0.1,0.046552478149752274,0.0859652311737667,0.016538179373525023,0.12860085292689558,0.9390348263017744,0.97208408092812
DecisionTreeRegressor(),1,0.1,0.5,0.1797621003375238,0.06024676627778593,0.01394468231493857,0.11808760440850077,0.6581010826638535,0.8926152337861633
DecisionTreeRegressor(),1,0.1,1.0,0.046552478149752274,0.0859652311737667,0.016538179373525023,0.12860085292689558,0.9390348263017744,0.97208408092812
DecisionTreeRegressor(),1,0.1,2.0,0.1797621003375238,0.06024676627778593,0.01394468231493857,0.11808760440850077,0.6581010826638535,0.8926152337861633
DecisionTreeRegressor(),1,0.1,3.0,0.21952587042941302,0.0588314753681514,0.013193469522346984,0.11486282915872735,0.6426412573909039,0.8682394025725263
DecisionTreeRegressor(),1,0.1,4.0,0.6428456274880858,0.02507258271566265,0.006253721418640691,0.07908047431977562,0.2738784975491799,0.597763299767522
DecisionTreeRegressor(),1,0.5,0.1,0.04094458123967844,0.08594284907230411,0.016548574439078884,0.12864126258350733,0.9387903370766282,0.9723895344536141
DecisionTreeRegressor(),1,0.5,0.5,0.36591598813810744,0.05339840209594401,0.011064533097867466,0.10518808439109187,0.5832934844972394,0.7951087416039926
DecisionTreeRegressor(),1,0.5,1.0,0.04094458123967844,0.08594284907230411,0.016548574439078884,0.12864126258350733,0.9387903370766282,0.9723895344536141
DecisionTreeRegressor(),1,0.5,2.0,0.36591598813810744,0.05339840209594401,0.011064533097867466,0.10518808439109187,0.5832934844972394,0.7951087416039926
DecisionTreeRegressor(),1,0.5,3.0,0.32854647048256586,0.05396526411659004,0.0115113506217593,0.1072909624421335,0.5894855597330804,0.8110042370927569
DecisionTreeRegressor(),1,0.5,4.0,0.776801122010521,0.0175023982686747,0.0037282497831847908,0.06105939553569779,0.19118614925687383,0.4615433338151046
DecisionTreeRegressor(),1,1.0,0.1,-0.05656584448124704,0.09561312134939759,0.01828662359521782,0.13522804293199625,1.0444228390082047,1.022178506887382
DecisionTreeRegressor(),1,1.0,0.5,-0.05656584448124704,0.09561312134939759,0.01828662359521782,0.13522804293199625,1.0444228390082047,1.022178506887382
DecisionTreeRegressor(),1,1.0,1.0,-0.05656584448124704,0.09561312134939759,0.01828662359521782,0.13522804293199625,1.0444228390082047,1.022178506887382
DecisionTreeRegressor(),1,1.0,2.0,-0.05656584448124704,0.09561312134939759,0.01828662359521782,0.13522804293199625,1.0444228390082047,1.022178506887382
DecisionTreeRegressor(),1,1.0,3.0,-0.05656584448124704,0.09561312134939759,0.01828662359521782,0.13522804293199625,1.0444228390082047,1.022178506887382
DecisionTreeRegressor(),1,1.0,4.0,-0.05656584448124704,0.09561312134939759,0.01828662359521782,0.13522804293199625,1.0444228390082047,1.022178506887382
DecisionTreeRegressor(),1,2.0,0.1,-0.7164324708285628,0.12891387760481926,0.029476433330269565,0.17168702143805037,1.408181179898588,1.2977691566071206
DecisionTreeRegressor(),1,2.0,0.5,0.11881282407099789,0.07515265195060242,0.01526282672686255,0.12354281333554999,0.8209244191747977,0.9338507437803
DecisionTreeRegressor(),1,2.0,1.0,-0.7164324708285628,0.12891387760481926,0.029476433330269565,0.17168702143805037,1.408181179898588,1.2977691566071206
DecisionTreeRegressor(),1,2.0,2.0,0.11881282407099789,0.07515265195060242,0.01526282672686255,0.12354281333554999,0.8209244191747977,0.9338507437803
DecisionTreeRegressor(),1,2.0,3.0,-0.01243716688483435,0.08229741580120484,0.01765887737139988,0.1328867087838354,0.8989697171378308,1.0044805398695866
DecisionTreeRegressor(),1,2.0,4.0,0.11881282407099789,0.07515265195060242,0.01526282672686255,0.12354281333554999,0.8209244191747977,0.9338507437803
DecisionTreeRegressor(),1,3.0,0.1,-0.1965348308441586,0.10496375970000002,0.020616822149069465,0.14358559171821336,1.1465638434524312,1.0853525834643087
DecisionTreeRegressor(),1,3.0,0.5,0.40713193478631604,0.05283628829638555,0.010356165389411743,0.10176524647153243,0.5771532761022519,0.7692357697109345
DecisionTreeRegressor(),1,3.0,1.0,-0.1965348308441586,0.10496375970000002,0.020616822149069465,0.14358559171821336,1.1465638434524312,1.0853525834643087
DecisionTreeRegressor(),1,3.0,2.0,0.40713193478631604,0.05283628829638555,0.010356165389411743,0.10176524647153243,0.5771532761022519,0.7692357697109345
DecisionTreeRegressor(),1,3.0,3.0,0.40713193478631604,0.05283628829638555,0.010356165389411743,0.10176524647153243,0.5771532761022519,0.7692357697109345
DecisionTreeRegressor(),1,3.0,4.0,0.38506177331224534,0.055103245522891565,0.010776819467940986,0.1038114611588768,0.6019162152156552,0.7847029511367023
DecisionTreeRegressor(),1,4.0,0.1,-0.23620969122967944,0.10750414853664661,0.021273071896639524,0.14585291185519583,1.1743135924775623,1.1024910841924596
DecisionTreeRegressor(),1,4.0,0.5,0.33721253895635395,0.05817613104096386,0.011604563636300597,0.10772448020900634,0.6354826522426845,0.8142811649698695
DecisionTreeRegressor(),1,4.0,1.0,-0.23620969122967944,0.10750414853664661,0.021273071896639524,0.14585291185519583,1.1743135924775623,1.1024910841924596
DecisionTreeRegressor(),1,4.0,2.0,0.33721253895635395,0.05817613104096386,0.011604563636300597,0.10772448020900634,0.6354826522426845,0.8142811649698695
DecisionTreeRegressor(),1,4.0,3.0,0.3333234584955874,0.05886920403614458,0.011677770862702908,0.10806373518763317,0.6430533836972239,0.816845567589238
DecisionTreeRegressor(),1,4.0,4.0,0.28919763195415277,0.06346029880000001,0.01244493361986326,0.11155686271970568,0.6932038668082096,0.8432498533252718
DecisionTreeRegressor(),5,0.1,0.1,0.22443938995819748,0.07521525852970617,0.013321596080411256,0.11541921885202332,0.8216082974978283,0.8724451100101974
DecisionTreeRegressor(),5,0.1,0.5,0.3034037649828143,0.06668893363920207,0.01178851284368876,0.10857491811504516,0.7284716199919775,0.8207095605167336
DecisionTreeRegressor(),5,0.1,1.0,0.22443938995819748,0.07521525852970617,0.013321596080411256,0.11541921885202332,0.8216082974978283,0.8724451100101974
DecisionTreeRegressor(),5,0.1,2.0,0.3034037649828143,0.06668893363920207,0.01178851284368876,0.10857491811504516,0.7284716199919775,0.8207095605167336
DecisionTreeRegressor(),5,0.1,3.0,0.5915889672398158,0.050842825182691974,0.006848234022600723,0.08275405743889977,0.5553778296438762,0.6255316355817241
DecisionTreeRegressor(),5,0.1,4.0,0.6711093679572905,0.04733615413961677,0.005579525699987377,0.07469622279598465,0.5170729686102861,0.5646230754527987
DecisionTreeRegressor(),5,0.5,0.1,0.2513726012551569,0.07340205161533908,0.012868683402931864,0.11344021951200493,0.8018018662623887,0.8574860042903255
DecisionTreeRegressor(),5,0.5,0.5,0.34433969481999227,0.06480525872319547,0.011275447215536392,0.10618590874281009,0.707895436767555,0.802651220100765
DecisionTreeRegressor(),5,0.5,1.0,0.2513726012551569,0.07340205161533908,0.012868683402931864,0.11344021951200493,0.8018018662623887,0.8574860042903255
DecisionTreeRegressor(),5,0.5,2.0,0.34433969481999227,0.06480525872319547,0.011275447215536392,0.10618590874281009,0.707895436767555,0.802651220100765
DecisionTreeRegressor(),5,0.5,3.0,0.647488084601871,0.0480037288846801,0.006028396091723166,0.07764274654932787,0.5243651718209871,0.5868956247361984
DecisionTreeRegressor(),5,0.5,4.0,0.7364701510206821,0.04434716482554478,0.004439407055035054,0.0666288755348239,0.4844229655446982,0.5036426101649721
DecisionTreeRegressor(),5,1.0,0.1,-0.06050428284658318,0.09329989466746988,0.018431766192986664,0.1357636409094374,1.0191544789305145,1.0262270513238938
DecisionTreeRegressor(),5,1.0,0.5,-0.06050428284658318,0.09329989466746988,0.018431766192986664,0.1357636409094374,1.0191544789305145,1.0262270513238938
DecisionTreeRegressor(),5,1.0,1.0,-0.06050428284658318,0.09329989466746988,0.018431766192986664,0.1357636409094374,1.0191544789305145,1.0262270513238938
DecisionTreeRegressor(),5,1.0,2.0,-0.06050428284658318,0.09329989466746988,0.018431766192986664,0.1357636409094374,1.0191544789305145,1.0262270513238938
DecisionTreeRegressor(),5,1.0,3.0,-0.06050428284658318,0.09329989466746988,0.018431766192986664,0.1357636409094374,1.0191544789305145,1.0262270513238938
DecisionTreeRegressor(),5,1.0,4.0,-0.06050428284658318,0.09329989466746988,0.018431766192986664,0.1357636409094374,1.0191544789305145,1.0262270513238938
DecisionTreeRegressor(),5,2.0,0.1,0.13317710955427872,0.08039596133590363,0.015028352911577619,0.12259018276998211,0.8781993203254771,0.9266498816808821
DecisionTreeRegressor(),5,2.0,0.5,0.2288393575290974,0.07350408558192773,0.013390521986287299,0.11571742300227437,0.802916426728105,0.8746992125354003
DecisionTreeRegressor(),5,2.0,1.0,0.13317710955427872,0.08039596133590363,0.015028352911577619,0.12259018276998211,0.8781993203254771,0.9266498816808821
DecisionTreeRegressor(),5,2.0,2.0,0.2288393575290974,0.07350408558192773,0.013390521986287299,0.11571742300227437,0.802916426728105,0.8746992125354003
DecisionTreeRegressor(),5,2.0,3.0,0.10361207008746201,0.08230481571445783,0.01539074019721956,0.12405942204129261,0.8990505495413653,0.9377557497541464
DecisionTreeRegressor(),5,2.0,4.0,0.14927560832131395,0.08299039221180723,0.014838235712649323,0.12181229705021297,0.9065393935578929,0.9207699026001933
DecisionTreeRegressor(),5,3.0,0.1,0.15244508079861574,0.07927239567200803,0.014706969659531988,0.1212722955152247,0.8659261341357934,0.9166880720066026
DecisionTreeRegressor(),5,3.0,0.5,0.28078565307764736,0.07039899041771083,0.012511744623739182,0.11185591009749633,0.7689981500205485,0.8455103297434091
DecisionTreeRegressor(),5,3.0,1.0,0.15244508079861574,0.07927239567200803,0.014706969659531988,0.1212722955152247,0.8659261341357934,0.9166880720066026
DecisionTreeRegressor(),5,3.0,2.0,0.28078565307764736,0.07039899041771083,0.012511744623739182,0.11185591009749633,0.7689981500205485,0.8455103297434091
DecisionTreeRegressor(),5,3.0,3.0,0.24970186807398215,0.0718178377652209,0.013061461284906414,0.11428675025962727,0.7844968237788345,0.8638848659234412
DecisionTreeRegressor(),5,3.0,4.0,0.23052857931355727,0.07844333197084338,0.013530647635235048,0.11632131204226957,0.8568699182914763,0.8792639639275236
DecisionTreeRegressor(),5,4.0,0.1,0.191955255706815,0.0765321860987952,0.01405441241521097,0.11855130710038995,0.8359936581163768,0.8961203272191378
DecisionTreeRegressor(),5,4.0,0.5,0.3159953091637294,0.06787141332050202,0.01193537366757089,0.10924913577493824,0.741388349080862,0.8258059206056922
DecisionTreeRegressor(),5,4.0,1.0,0.191955255706815,0.0765321860987952,0.01405441241521097,0.11855130710038995,0.8359936581163768,0.8961203272191378
DecisionTreeRegressor(),5,4.0,2.0,0.3159953091637294,0.06787141332050202,0.01193537366757089,0.10924913577493824,0.741388349080862,0.8258059206056922
DecisionTreeRegressor(),5,4.0,3.0,0.28110387204002246,0.07397346142349398,0.012634819429155009,0.11240471266434966,0.808043618917753,0.8496586866684902
DecisionTreeRegressor(),5,4.0,4.0,0.26947702648716715,0.07676924936546185,0.012839136309617092,0.11330991267147413,0.8385832011257696,0.8565010247786574
DecisionTreeRegressor(),10,0.1,0.1,0.3341031912294479,0.07314195455290809,0.011358377724190929,0.1065756901182954,0.7989607152934837,0.805597547916856
DecisionTreeRegressor(),10,0.1,0.5,0.42856448066785824,0.061829891784475136,0.009747758202134766,0.09873073585330339,0.6753942367086885,0.7462981343978574
DecisionTreeRegressor(),10,0.1,1.0,0.3341031912294479,0.07314195455290809,0.011358377724190929,0.1065756901182954,0.7989607152934837,0.805597547916856
DecisionTreeRegressor(),10,0.1,2.0,0.42856448066785824,0.061829891784475136,0.009747758202134766,0.09873073585330339,0.6753942367086885,0.7462981343978574
DecisionTreeRegressor(),10,0.1,3.0,0.5908484267340606,0.05335194778099005,0.006934168911504404,0.08327165731210352,0.5827860442335637,0.629444133715137
DecisionTreeRegressor(),10,0.1,4.0,0.7291978616100339,0.04405555784690989,0.0046254591069814265,0.0680107278815734,0.4812376183433711,0.5140879271119131
DecisionTreeRegressor(),10,0.5,0.1,0.35159701476016764,0.0720541931596885,0.011097190839903605,0.10534320500109917,0.7870786343987668,0.7962812865146992
DecisionTreeRegressor(),10,0.5,0.5,0.4773292131727457,0.06024362433986574,0.008946694496784164,0.0945869679014195,0.6580667619380338,0.714975707140114
DecisionTreeRegressor(),10,0.5,1.0,0.35159701476016764,0.0720541931596885,0.011097190839903605,0.10534320500109917,0.7870786343987668,0.7962812865146992
DecisionTreeRegressor(),10,0.5,2.0,0.4773292131727457,0.06024362433986574,0.008946694496784164,0.0945869679014195,0.6580667619380338,0.714975707140114
DecisionTreeRegressor(),10,0.5,3.0,0.6224341192154613,0.05283930063479129,0.0064409563303132415,0.08025556884299831,0.5771861811573884,0.6066457500282518
DecisionTreeRegressor(),10,0.5,4.0,0.7616817789507301,0.042506584056843134,0.004024712490509971,0.06344062176957262,0.46431751804187604,0.47954284207928377
DecisionTreeRegressor(),10,1.0,0.1,-0.35357105176171016,0.11367310889373494,0.023132890699108268,0.1520950055034953,1.2416997733588944,1.149674596036069
DecisionTreeRegressor(),10,1.0,0.5,-0.35357105176171016,0.11367310889373494,0.023132890699108268,0.1520950055034953,1.2416997733588944,1.149674596036069
DecisionTreeRegressor(),10,1.0,1.0,-0.35357105176171016,0.11367310889373494,0.023132890699108268,0.1520950055034953,1.2416997733588944,1.149674596036069
DecisionTreeRegressor(),10,1.0,2.0,-0.35357105176171016,0.11367310889373494,0.023132890699108268,0.1520950055034953,1.2416997733588944,1.149674596036069
DecisionTreeRegressor(),10,1.0,3.0,-0.35357105176171016,0.11367310889373494,0.023132890699108268,0.1520950055034953,1.2416997733588944,1.149674596036069
DecisionTreeRegressor(),10,1.0,4.0,-0.35357105176171016,0.11367310889373494,0.023132890699108268,0.1520950055034953,1.2416997733588944,1.149674596036069
DecisionTreeRegressor(),10,2.0,0.1,0.04188470902822161,0.09222014792337349,0.016610364062795098,0.1288812013553377,1.0073599454610127,0.9742032134081878
DecisionTreeRegressor(),10,2.0,0.5,0.05232773835586689,0.09241810781843374,0.016580637280074136,0.12876582341628595,1.0095223456911344,0.973331080329053
DecisionTreeRegressor(),10,2.0,1.0,0.04188470902822161,0.09222014792337349,0.016610364062795098,0.1288812013553377,1.0073599454610127,0.9742032134081878
DecisionTreeRegressor(),10,2.0,2.0,0.05232773835586689,0.09241810781843374,0.016580637280074136,0.12876582341628595,1.0095223456911344,0.973331080329053
DecisionTreeRegressor(),10,2.0,3.0,0.04205372954290918,0.09274372200072291,0.016843359427448558,0.1297819688071057,1.013079168059113,0.9810120461690376
DecisionTreeRegressor(),10,2.0,4.0,0.09224002155551704,0.09004960161759036,0.01601806075904732,0.12656247769006151,0.9836501438888975,0.9566761573134076
DecisionTreeRegressor(),10,3.0,0.1,0.10892472444877535,0.08493013630927712,0.015547175181690224,0.1246883121294463,0.9277280443271283,0.9425094821706429
DecisionTreeRegressor(),10,3.0,0.5,0.12535065425793698,0.08654746732730924,0.015392048717663254,0.12406469569407429,0.9453948397379422,0.9377956128950257
DecisionTreeRegressor(),10,3.0,1.0,0.10892472444877535,0.08493013630927712,0.015547175181690224,0.1246883121294463,0.9277280443271283,0.9425094821706429
DecisionTreeRegressor(),10,3.0,2.0,0.12535065425793698,0.08654746732730924,0.015392048717663254,0.12406469569407429,0.9453948397379422,0.9377956128950257
DecisionTreeRegressor(),10,3.0,3.0,0.1791459961030036,0.08143803865879518,0.014480530736101916,0.12033507691484606,0.889582374666557,0.909603707781618
DecisionTreeRegressor(),10,3.0,4.0,0.19801196619504857,0.08306806277445783,0.014112129324101422,0.11879448355921844,0.9073878221878344,0.8979584796038503
DecisionTreeRegressor(),10,4.0,0.1,0.19592077476409173,0.07652627897843373,0.014003577327578506,0.11833671166454857,0.8359291321252659,0.8944982166166535
DecisionTreeRegressor(),10,4.0,0.5,0.24776734879797746,0.07439155727310241,0.013125925105884487,0.11456842979584074,0.8126106579189155,0.8660140601460641
