base_estimator,n_estimators,max_samples,max_features,R-squared,MAE,MSE,RMSE,RAE,RRSE
,100,4.0,2.0,0.30388406815937413,0.06830002903751105,0.012000839834389036,0.10954834473596138,0.7460703010732695,0.8280676184192128
,100,4.0,3.0,0.3934654269556104,0.06368116549683833,0.0111242125045273,0.10547138239601915,0.6956164877884543,0.7972501697087117
,100,4.0,4.0,0.40067936343982025,0.060076194630630506,0.01009890174213861,0.10049329202558054,0.6562378559282115,0.7596211626501365
,200,0.1,0.1,0.36091818077708937,0.07036865818387558,0.010661524893052995,0.10325466039386791,0.7686668181141263,0.7804941364391713
,200,0.1,0.5,0.5573848981218562,0.05664454626061042,0.007537732265695254,0.0868201144072919,0.6187524994989725,0.6562666514168656
,200,0.1,1.0,0.34969734879108316,0.06945237917479992,0.010720670304880777,0.10354066981085634,0.7586579123229917,0.7826560599017477
,200,0.1,2.0,0.5718676899391756,0.056786161496398466,0.007451027154536491,0.08631933244955321,0.6202994230228691,0.6524812786292487
,200,0.1,3.0,0.7125202185132549,0.04237163718139003,0.004931542831111772,0.07022494450771587,0.4628434358574761,0.5308250224344692
,200,0.1,4.0,0.8040890771238098,0.029286305140114016,0.0034052157325913956,0.05835422634729549,0.319906781902076,0.44109516535888166
,200,0.5,0.1,0.34783547006063087,0.0711472612952648,0.0110132242793194,0.10494391015832887,0.7771718314489187,0.793263047121883
,200,0.5,0.5,0.5535897351296112,0.05950100471365025,0.007253735367717401,0.08516886383953587,0.649954811534481,0.64378497377627
,200,0.5,1.0,0.35311261263492416,0.07137267978201141,0.010804084468525176,0.10394269800483907,0.7796341735686,0.7856949604887994
,200,0.5,2.0,0.5578418710074348,0.05846427709484633,0.007346326378582785,0.08571071332443095,0.6386301942891908,0.6478807728828672
,200,0.5,3.0,0.733811036952988,0.04404690440590857,0.004487101293212981,0.0669858290477395,0.48114309312245745,0.5063407946609481
,200,0.5,4.0,0.861211589284203,0.02689126445723274,0.0024756570560207055,0.049755975078584334,0.29374473265347906,0.37610163699647303
,200,1.0,0.1,-0.01057102188653265,0.09236173355376506,0.01772868491537853,0.13314910782794803,1.0089065455925568,1.0064639943166394
,200,1.0,0.5,-0.009853753335974779,0.09223053890494579,0.01758452236710922,0.13260664525999147,1.007473450577472,1.00236356096174
,200,1.0,1.0,-0.014490799165120216,0.09125205422570483,0.01749050283548825,0.13225166477397649,0.9967850457623593,0.999680290426268
,200,1.0,2.0,-0.023818841926320288,0.09177045850473495,0.017529669738383026,0.13239965913242763,1.0024477964519858,1.0007989685426513
,200,1.0,3.0,-0.010633715655640308,0.09169593278548194,0.01753988221928102,0.13243822038702052,1.0016337202856307,1.001090450137658
,200,1.0,4.0,-0.014601244648104172,0.0915238980715542,0.017608320704280766,0.13269634774281003,0.9997545118486235,1.0030416152170816
,200,2.0,0.1,0.09789975311937979,0.0843939769622771,0.0156717405497438,0.12518682258825725,0.9218713474695053,0.9462776848703698
,200,2.0,0.5,0.15741217640800714,0.0807493421876235,0.014633033415036356,0.12096707574805782,0.8820594498474043,0.9143809389659208
,200,2.0,1.0,0.10800292905483552,0.08276294832443072,0.01570544690075834,0.12532137447681596,0.9040549271246638,0.9472947523776988
,200,2.0,2.0,0.15084658307043058,0.08040249464610541,0.014576594400956978,0.12073356782998247,0.8782706864548615,0.9126158703465024
,200,2.0,3.0,0.17556338220139178,0.07806653344448797,0.01432003524819012,0.11966634969025386,0.8527539875376613,0.9045488494761381
,200,2.0,4.0,0.19161944700838157,0.07792842114810843,0.014106287298840905,0.1187698922237488,0.8512453281125648,0.8977725955665774
,200,3.0,0.1,0.1659964698048806,0.08055860562777409,0.014654527674856888,0.1210558865766423,0.8799759531836711,0.9150522532746221
,200,3.0,0.5,0.233383912851118,0.07448669093372187,0.013262965173780209,0.11516494767845036,0.813649843404204,0.8705230935192982
,200,3.0,1.0,0.16148489454748144,0.07898054616032228,0.014505129254791246,0.12043724197602354,0.8627381376426749,0.9103759657203281
,200,3.0,2.0,0.24024489280323563,0.07357336899119077,0.013583490299970477,0.11654823164668986,0.8036732389101302,0.8809792319843603
,200,3.0,3.0,0.2783484921402124,0.06859479142651405,0.0120726891237889,0.10987578952521297,0.7492901161657018,0.8305427487139961
,200,3.0,4.0,0.32407669035040504,0.06592835545789559,0.011649823043501161,0.10793434598635024,0.7201635006439544,0.8158675244429562
,200,4.0,0.1,0.1933421634662671,0.07664411754306075,0.014263194480288463,0.11942861667242262,0.8372163329453568,0.902751843648532
,200,4.0,0.5,0.2904328648725126,0.07070995938321184,0.012298220833521802,0.1108973436720727,0.7723949964492427,0.8382645989301293
,200,4.0,1.0,0.19423216957139738,0.07741752839580622,0.014058458815015357,0.1185683718999943,0.8456646290279872,0.8962493187433933
,200,4.0,2.0,0.277248607446522,0.06937210294554921,0.012192312465482115,0.11041880485443643,0.7577810208872179,0.8346473603493337
,200,4.0,3.0,0.3631022585056318,0.06379679231305872,0.010933330960273806,0.10456256959483066,0.6968795287388807,0.7903805227625813
,200,4.0,4.0,0.4236278141370667,0.05939550033410039,0.010171373504091284,0.10085322753432972,0.6488023422701987,0.7623418878261565
SVR(),1,0.1,0.1,0.010730770883795936,0.0885226699230092,0.014079890251236595,0.11865871333887199,0.9669708187824787,0.8969322028190617
SVR(),1,0.1,0.5,0.2560833038512789,0.08646692070907623,0.013408006318087829,0.11579294589087813,0.9445149947281761,0.8752700843149144
SVR(),1,0.1,1.0,0.07997899170821106,0.09147894277695647,0.018453363587783947,0.13584315804553407,0.9992634460226201,1.0268281153168712
SVR(),1,0.1,2.0,0.3582619989515438,0.08528666526733363,0.013427445573802271,0.11587685521191136,0.9316225619551145,0.8759043485002714
SVR(),1,0.1,3.0,0.31473211694445313,0.08131529688128421,0.01149619396323858,0.10722030574121014,0.8882416139642214,0.8104701484563656
SVR(),1,0.1,4.0,0.4982868217131107,0.06755370155884072,0.011363163910474131,0.10659814215301378,0.7379178482184542,0.8057672611422153
SVR(),1,0.5,0.1,0.1768230600790775,0.08497404545624779,0.016405944193447004,0.12808569082238266,0.9282076826371249,0.9681900097031095
SVR(),1,0.5,0.5,0.17954912124871858,0.08043470334832192,0.012445073234498682,0.11155748847342647,0.8786225158244604,0.8432545833501257
SVR(),1,0.5,1.0,0.1675153652898303,0.08933933934978214,0.013769723745045256,0.11734446618842005,0.9758916466898166,0.8869979084167866
SVR(),1,0.5,2.0,0.17649899855036139,0.0781633066375456,0.0137636944844463,0.11731877294127441,0.8538110823339268,0.8868036951128373
SVR(),1,0.5,3.0,0.37881219756329637,0.06228219914577793,0.009575079676925023,0.09785233608312591,0.680334982620224,0.7396583772434796
SVR(),1,0.5,4.0,0.45979847056583073,0.04956352922991372,0.00717105625131923,0.08468208931833951,0.5414035351947935,0.6401054821377085
SVR(),1,1.0,0.1,-0.5723008847149641,0.12028784793614455,0.0306383521818972,0.1750381449338892,1.313955384643939,1.3231000446174894
SVR(),1,1.0,0.5,-3.1624266881247864,0.11007945718072291,0.07827774830584064,0.279781608233709,1.202444785428994,2.1148479291584565
SVR(),1,1.0,1.0,-0.5979459436021559,0.13055640109156624,0.031472208308689624,0.17740408199556634,1.426123163372771,1.3409839831901333
SVR(),1,1.0,2.0,-0.8354649816164109,0.10247178707228917,0.02790415859118887,0.16704537883817341,1.1193429652943634,1.2626833326953373
SVR(),1,1.0,3.0,-0.19931081198168968,0.11672577054939759,0.03150264807774659,0.17748985345012427,1.275045296524986,1.3416323231013874
SVR(),1,1.0,4.0,-0.7671031239360546,0.14705551998192773,0.02215740606026887,0.1488536397279854,1.6063500647583495,1.1251733582983259
SVR(),1,2.0,0.1,-0.39023675985864176,0.1064483745253012,0.022753415598111764,0.1508423534625198,1.1627809233761013,1.1402058943886033
SVR(),1,2.0,0.5,-0.49329645118088683,0.12469753040963857,0.030855312654506518,0.17565680361006947,1.362124224057321,1.327776438567884
SVR(),1,2.0,1.0,-0.16731956554409416,0.12961362941500149,0.021466096869759487,0.14651312866006067,1.4158248668933986,1.107481612881528
SVR(),1,2.0,2.0,-0.3119310820001953,0.10622213743734939,0.021686120486416643,0.14726208095235055,1.1603096393268741,1.113142886381195
SVR(),1,2.0,3.0,-0.5010503945636624,0.10087603853684461,0.02267685516859563,0.15058836332398207,1.1019119245312257,1.1382860022201926
SVR(),1,2.0,4.0,-0.6267723629578524,0.11637151915986052,0.022938054442653476,0.1514531427295369,1.2711756577477846,1.1448228040727604
SVR(),1,3.0,0.1,-0.5272960309605429,0.1051981726795167,0.01994120698003875,0.14121333853442722,1.1491244362467248,1.0674209018043088
SVR(),1,3.0,0.5,-0.5483311666457045,0.12451506257280084,0.028294414542025803,0.1682094365427392,1.360131050176078,1.27148235648201
SVR(),1,3.0,1.0,-0.3066934905205293,0.11115248415759578,0.03212481966452753,0.1792339802172778,1.2141659160196647,1.354816044879923
SVR(),1,3.0,2.0,-0.33909438996862656,0.09525268622378134,0.022460507703030635,0.1498683011948512,1.0404856526486177,1.1328431072698362
SVR(),1,3.0,3.0,-0.25682948256342614,0.12526364719223573,0.024384614070150464,0.15615573659059234,1.3683081587406127,1.1803693539389648
SVR(),1,3.0,4.0,-0.2249642087943795,0.10208689262209211,0.02083212930678592,0.14433339636683507,1.1151385993169751,1.0910051820126436
SVR(),1,4.0,0.1,-0.10783437883767519,0.10852424011204012,0.02258100748083925,0.15026978232778287,1.1854564871366284,1.1358778726639485
SVR(),1,4.0,0.5,-0.14603393049669133,0.10896209289909475,0.019777396130587474,0.14063213050575418,1.1902393395785242,1.0630275944543035
SVR(),1,4.0,1.0,-0.22318434089198563,0.10233471726774053,0.017963192363121595,0.13402683448892463,1.1178456934514556,1.013098663489686
SVR(),1,4.0,2.0,-0.10797692394347953,0.10030173357052674,0.017405538053023115,0.13193004984848264,1.0956385468304148,0.9972492276288917
SVR(),1,4.0,3.0,-0.10827249469047354,0.10074478981262065,0.018410640658726857,0.13568581598209467,1.100478238827469,1.0256387786083756
SVR(),1,4.0,4.0,-0.10833495664627901,0.10889232315675879,0.01889714221800204,0.13746687680311223,1.1894772149732507,1.0391016820951833
SVR(),5,0.1,0.1,0.24155545688061925,0.07671695859902038,0.01227244283478,0.11078105810462364,0.8380120068171856,0.8373856051568672
SVR(),5,0.1,0.5,0.434774331899507,0.06883202799867934,0.010590533193986942,0.10291031626609133,0.751881552264854,0.7778912653278657
SVR(),5,0.1,1.0,0.28587581073158963,0.0766405725648845,0.01358002970902104,0.1165333845257274,0.8371776096391955,0.8808670037245413
SVR(),5,0.1,2.0,0.4066664309331346,0.06548267162175783,0.009888950462987456,0.09944320219596439,0.7152951063182629,0.7516836133751357
SVR(),5,0.1,3.0,0.5208262344215177,0.06179754836156705,0.007463970292344783,0.08639427233529305,0.675040935727608,0.6530477435343895
SVR(),5,0.1,4.0,0.5837223450684489,0.05714851603982485,0.006716500886361637,0.0819542609408543,0.6242575760005334,0.6194860345920167
SVR(),5,0.5,0.1,0.39668702607567496,0.07697531756576514,0.011434395570448746,0.10693173322474833,0.8408341718267844,0.8082888507195196
SVR(),5,0.5,0.5,0.41390094357650387,0.06623049263463665,0.00931875912643083,0.09653372015223918,0.7234638736832225,0.7296910595616766
SVR(),5,0.5,1.0,0.25517917507770976,0.07728085626280955,0.011584206644912073,0.1076299523595178,0.8441717011207802,0.8135666361343228
SVR(),5,0.5,2.0,0.4851660103475178,0.06317680626780746,0.010232155131309765,0.10115411574083263,0.6901071571607106,0.7646162789287315
SVR(),5,0.5,3.0,0.6800479905423927,0.051507889435778234,0.006494595005304969,0.08058905015760497,0.5626426096816801,0.6091665099597617
SVR(),5,0.5,4.0,0.6651505578545849,0.04417944099040365,0.004792823150430505,0.06923021847741422,0.48259084667235946,0.5233059639139884
SVR(),5,1.0,0.1,-0.338247687189362,0.09860081270385541,0.020254038958950983,0.14231668545518822,1.0770586639082227,1.0757610173867656
SVR(),5,1.0,0.5,-0.3732347016688472,0.09605457417228916,0.02269944322537743,0.15066334400038198,1.0492450161745348,1.1388527754588351
SVR(),5,1.0,1.0,-0.23694547254931764,0.10141929097397588,0.02098653271568965,0.14486729346436222,1.1078461022327712,1.0950408696270555
SVR(),5,1.0,2.0,-0.4698161914776806,0.10762405033349398,0.018277474434923034,0.13519421006434792,1.1756233308617732,1.0219227668102009
SVR(),5,1.0,3.0,-0.2879784116541894,0.1127055799554217,0.022636582938478457,0.15045458762855474,1.2311310427671693,1.1372748018977972
SVR(),5,1.0,4.0,-0.2262672506255532,0.09514349973903613,0.021057899965211506,0.14511340380961196,1.0392929621813523,1.096901199036418
SVR(),5,2.0,0.1,-0.21590097200834218,0.09782872780557443,0.01888936211661069,0.13743857579519184,1.0686248517908332,1.038887756925579
SVR(),5,2.0,0.5,-0.017757810167328348,0.09477389797252858,0.01900310188929675,0.13785173879678395,1.0352556446999195,1.0420108246777382
SVR(),5,2.0,1.0,-0.023337722813722518,0.09470397276420645,0.018964784330726438,0.13771268761710534,1.0344918218734775,1.040959747370524
SVR(),5,2.0,2.0,-0.047843901858113436,0.09661720749636864,0.018036513213701703,0.13430008642477376,1.0553908995570922,1.0151641541211727
SVR(),5,2.0,3.0,-0.01779017151748926,0.09125725815359229,0.018644755059421793,0.1365457983953435,0.9968418904826394,1.0321393203604008
SVR(),5,2.0,4.0,-0.08931313316987628,0.08964352517937664,0.018134962178958554,0.13466611369961842,0.9792143980365716,1.017930926494481
SVR(),5,3.0,0.1,-0.05871136141727731,0.09847655545490078,0.0174710527330137,0.13217810988591758,1.0757013490659815,0.9991242946134163
SVR(),5,3.0,0.5,-0.031881059472444115,0.0926018153574571,0.01731010738207606,0.1315678812707572,1.0115290613672479,0.9945116228540662
SVR(),5,3.0,1.0,0.01395117509417142,0.0918995592528091,0.018135675318225637,0.13466876147876922,1.003858018897595,1.0179509408560012
SVR(),5,3.0,2.0,-0.02093466274459429,0.09286444262979072,0.017657816087285665,0.13288271553247874,1.0143978508963474,1.0044503551858415
SVR(),5,3.0,3.0,0.019124088069430167,0.09334369231113086,0.017175899649591736,0.13105685655314542,1.0196328992423787,0.9906488258224355
SVR(),5,3.0,4.0,0.05503871464057734,0.09188387336389629,0.016491859007100918,0.1284206331050463,1.0036866752535483,0.9707218129812117
SVR(),5,4.0,0.1,-0.017589731732744716,0.08743763883239834,0.016422431471342234,0.12815003500328134,0.9551185621457896,0.9686763824800266
SVR(),5,4.0,0.5,0.03869201871652077,0.08298582523783102,0.015542804826016438,0.12467078577604473,0.9064895065564166,0.942377001796286
SVR(),5,4.0,1.0,-0.011737182499046771,0.0986746039284418,0.017036475977416924,0.13052385213981743,1.0778647168765676,0.986619885940092
SVR(),5,4.0,2.0,0.02583494269800145,0.09155748388653011,0.017182864416365868,0.13108342540674572,1.000121384007303,0.9908496577690794
SVR(),5,4.0,3.0,0.11727607137385143,0.0863649874167312,0.0161727192257136,0.1271720064546974,0.9434015339700924,0.9612835389557917
SVR(),5,4.0,4.0,0.07478445900305467,0.08779257160923697,0.016219433698836827,0.12735554051095235,0.9589956440066382,0.9626708589488794
SVR(),10,0.1,0.1,0.2880768678447577,0.07930946275141368,0.01248502328947405,0.11173640091516306,0.8663310336282503,0.8446069689100486
SVR(),10,0.1,0.5,0.4028509437247644,0.06420220650930486,0.01017309766717468,0.10086177505464933,0.701308040640195,0.7624064978831273
SVR(),10,0.1,1.0,0.2523520428963105,0.0746412630064564,0.012540681390700659,0.11198518379991462,0.8153382999754192,0.8464874998425445
SVR(),10,0.1,2.0,0.46343804130153343,0.06777282173481151,0.010018712296994624,0.10009351775711864,0.7403113912075497,0.7565992993149266
SVR(),10,0.1,3.0,0.5199489701443507,0.05853153441305342,0.007827132997100462,0.08847108565571275,0.6393648746158506,0.6687462177038189
SVR(),10,0.1,4.0,0.6135827361707676,0.05035635672424833,0.00609740406587458,0.07808587622531094,0.5500639275216038,0.590245208304317
SVR(),10,0.5,0.1,0.30374963867629445,0.07445422337071053,0.01233794378533856,0.11107629713552104,0.8132951863879136,0.8396172945700561
SVR(),10,0.5,0.5,0.4734389043585089,0.06659489367669894,0.007854528801878884,0.08862577955583174,0.7274443814369382,0.6699155371468855
SVR(),10,0.5,1.0,0.3443133681171634,0.07348309444143251,0.011889776820375824,0.10904025321126058,0.8026871315619122,0.8242269931700404
SVR(),10,0.5,2.0,0.44805078412769134,0.06257397284195876,0.008945994071610664,0.09458326528308622,0.6835221509482979,0.714947719329321
SVR(),10,0.5,3.0,0.5960510128471519,0.05393842210190271,0.007183185706324843,0.08475367665372897,0.5891923529766353,0.6406466053693539
SVR(),10,0.5,4.0,0.7311809112643057,0.04262723072905046,0.004386189859951202,0.06622831614914576,0.46563539301683066,0.500614812188349
SVR(),10,1.0,0.1,-0.034150974122457024,0.10496973258795181,0.019301011137017408,0.1389280790085914,1.1466290878509369,1.050146798598188
SVR(),10,1.0,0.5,-0.17616214684893722,0.10776389525915664,0.019594582725555205,0.1399806512542187,1.177150916534327,1.058103112267295
SVR(),10,1.0,1.0,-0.05048408242595923,0.09627347784240964,0.021549473182706193,0.14679738820124216,1.0516361941780337,1.1096303091657707
SVR(),10,1.0,2.0,-0.13680384249764674,0.1018119391679518,0.0190981896076901,0.138196199686135,1.112135165655198,1.0446145783809182
SVR(),10,1.0,3.0,-0.11579859477802021,0.10198976568409637,0.01931727410908326,0.13898659686848677,1.114077640414117,1.05058913065711
SVR(),10,1.0,4.0,-0.07389857638347892,0.09923611988108434,0.018896838463486876,0.1374657719706505,1.0839983947351142,1.0390933307505092
SVR(),10,2.0,0.1,-0.06484894004126168,0.09074666524074537,0.019101753741405703,0.13820909427894282,0.9912644666721112,1.0447120476286973
SVR(),10,2.0,0.5,-0.0448301328992166,0.09257814718729172,0.017602586641677267,0.1326747400286779,1.0112705238660202,1.0028782841469135
SVR(),10,2.0,1.0,-0.04341594647759126,0.09361933409602435,0.017899229450191408,0.13378800189176684,1.0226438518340812,1.0112933460254558
SVR(),10,2.0,2.0,0.00880409204446394,0.09751826771082892,0.017771144628118445,0.1333084567014353,1.0652335639740913,1.0076685003498835
SVR(),10,2.0,3.0,0.03125342301084907,0.09093573195797619,0.0173450070553937,0.13170044440089676,0.9933297229338598,0.9955136574875374
SVR(),10,2.0,4.0,0.004036131090028894,0.08965959768451123,0.017750565594653094,0.13323124856674237,0.9793899648542399,1.0070848899231641
SVR(),10,3.0,0.1,0.0005532831086368817,0.08850967583256687,0.017356234882281163,0.13174306388679885,0.9668288787993616,0.9958358149448159
SVR(),10,3.0,0.5,0.018087895261800935,0.0946131163854053,0.01599427478131559,0.12646847346795798,1.0334993589588664,0.9559655865374981
SVR(),10,3.0,1.0,-0.013401684180169005,0.0877675392261904,0.017476120747436,0.13219727965217742,0.9587222046271926,0.9992691974207633
SVR(),10,3.0,2.0,0.008685989527232641,0.09098404423430748,0.016882600474719622,0.12993306151522646,0.9938574585008275,0.982154144475275
SVR(),10,3.0,3.0,0.048113171353681025,0.08821930258770624,0.017708819630097655,0.1330744890281291,0.9636570081974062,1.0058999564755904
SVR(),10,3.0,4.0,0.09846419359668537,0.08817035861587083,0.016585194418430205,0.128783517650475,0.9631223723514548,0.9734648297015331
SVR(),10,4.0,0.1,-0.007457950218657539,0.08939790384868682,0.01651144771098383,0.12849687821493497,0.9765313716496117,0.9712981439765708
SVR(),10,4.0,0.5,0.01646056239112802,0.08518212608695182,0.016917386199233372,0.13006685280744426,0.9304806359723514,0.9831654626926251
SVR(),10,4.0,1.0,0.04178998600471666,0.09131259853672627,0.01727836643629086,0.1314472001842978,0.9974463970529602,0.9935994036864146
SVR(),10,4.0,2.0,0.03917367496419681,0.0910230732023966,0.01653957794499689,0.12860629045655927,0.9942837885387963,0.9721251828019051
SVR(),10,4.0,3.0,0.11830405732174328,0.08622623266569958,0.015312455448924418,0.12374350669398543,0.9418858567392576,0.9353677696354394
SVR(),10,4.0,4.0,0.12382090453097198,0.08478910527970876,0.014950039537628936,0.12227035428765608,0.9261875023365392,0.9242323224717433
SVR(),30,0.1,0.1,0.31863724834832624,0.07490705514572164,0.011870171224268162,0.10895031539315599,0.8182416606936938,0.8235471600331437
SVR(),30,0.1,0.5,0.4345583403933497,0.06428688432983347,0.009445396676963907,0.09718743065316578,0.7022330125318075,0.7346324075933846
SVR(),30,0.1,1.0,0.33832473532540974,0.07434422312835223,0.01258007203161737,0.11216092025129505,0.8120936068997218,0.8478158783325598
SVR(),30,0.1,2.0,0.427903532822548,0.06495378986288525,0.009458158020786488,0.09725306175533235,0.7095179056547387,0.735128508110433
SVR(),30,0.1,3.0,0.5514543994524151,0.056379159763333256,0.007814867596246524,0.08840173978065434,0.6158535697808663,0.6682220375005925
SVR(),30,0.1,4.0,0.6442009065568568,0.04857494268636449,0.006121917183870894,0.07824268134382215,0.5306047834142095,0.5914304862868779
SVR(),30,0.5,0.1,0.31872431675937396,0.07299700052393081,0.01135550645332723,0.10656221869559225,0.7973773207098376,0.8054957184557043
SVR(),30,0.5,0.5,0.5208213060880299,0.062626782865625,0.008695333835958175,0.09324877391128623,0.6840990173246609,0.7048604003952846
SVR(),30,0.5,1.0,0.35924869499492207,0.07408847865899629,0.010927491536484158,0.10453464275772008,0.8093000011584207,0.7901694259217127
SVR(),30,0.5,2.0,0.5068781963711866,0.06318308976991924,0.008601432210045916,0.09274390659254071,0.6901757945299531,0.701044146674072
SVR(),30,0.5,3.0,0.606416533622333,0.05300647764461872,0.006575639004944319,0.0810903138786891,0.5790123268239734,0.6129555243599203
SVR(),30,0.5,4.0,0.7388314164401238,0.042220278412424754,0.004372458120760479,0.06612456518390483,0.4611900795716393,0.49983056652126184
SVR(),30,1.0,0.1,-0.015865364036610808,0.09316245914473895,0.018483037175884325,0.1359523342053542,1.0176532121921693,1.0276533696177768
SVR(),30,1.0,0.5,-0.03043018216509752,0.09397064835333332,0.018316836686941507,0.13533970846333868,1.0264814070652495,1.0230225781585738
SVR(),30,1.0,1.0,-0.04559422217694176,0.09335276679626506,0.01835732750282668,0.13548921544841375,1.0197320237076468,1.0241526901047338
SVR(),30,1.0,2.0,-0.07936494707483246,0.09375464255650602,0.017763395467723028,0.13327938875806353,1.0241218837657202,1.007448777973446
SVR(),30,1.0,3.0,-0.03971338035055842,0.0937842342264257,0.018117719310705476,0.13460207766117682,1.0244451261771417,1.0174468829429955
SVR(),30,1.0,4.0,-0.045040656307421226,0.0935598747048996,0.017744175119365366,0.13320726376352518,1.0219943515854983,1.0069035906171255
SVR(),30,2.0,0.1,0.009795449582095727,0.09150625670723038,0.01776985245641502,0.13330361006520047,0.9995618077139711,1.0076318649946532
SVR(),30,2.0,0.5,0.018334022388271143,0.08956206197794002,0.017531931517430595,0.13240820034057782,0.978324540798168,1.0008635308864129
SVR(),30,2.0,1.0,0.0018319434379737154,0.09179721909711416,0.017943474253792575,0.13395325398732416,1.0027401137978875,1.0125424740660185
SVR(),30,2.0,2.0,0.007875347079894356,0.0896148373284816,0.01697689412180705,0.13029541097754382,0.9789010284252256,0.9848931165429938
SVR(),30,2.0,3.0,0.021081742507969393,0.09034852032719029,0.017143513321822,0.1309332399424302,0.9869153602410775,0.9897144172498668
SVR(),30,2.0,4.0,0.03889346468167961,0.08950682281341486,0.01707048641977153,0.13065407157747336,0.9777211398818128,0.9876042047800665
SVR(),30,3.0,0.1,4.990773145940874e-06,0.08931216143788405,0.017208666165762547,0.13118180577260913,0.9755947707851049,0.9915933074833317
SVR(),30,3.0,0.5,0.046869550827156825,0.08824591687717274,0.01641751965141906,0.12813086923696046,0.9639477274142928,0.9685315099079146
SVR(),30,3.0,1.0,0.03986809594152417,0.09084289666532047,0.017092277364844276,0.13073743673808308,0.9923156435005431,0.9882343556981075
SVR(),30,3.0,2.0,0.06825101511155432,0.08697787706022456,0.016403187646640748,0.12807492981314003,0.9500963885300319,0.9681086680514688
SVR(),30,3.0,3.0,0.06889395911224408,0.08553865749056738,0.016069781600430634,0.12676664230163484,0.9343751803142206,0.9582194221073986
SVR(),30,3.0,4.0,0.10414635688866425,0.08656443033628755,0.01575554757623976,0.1255211041069977,0.9455801339082948,0.9488044934841571
SVR(),30,4.0,0.1,0.04680300138789574,0.0896882637282572,0.016649162826236224,0.12903163498241904,0.9797030962568105,0.975340329770901
SVR(),30,4.0,0.5,0.07773738438020164,0.08412312440131633,0.016273142986314694,0.12756622980363844,0.9189127096101937,0.9642634433118974
SVR(),30,4.0,1.0,0.06397169978980449,0.09067319514170319,0.01646938050586666,0.12833308422174955,0.9904619214948291,0.9700600376211044
SVR(),30,4.0,2.0,0.08362168206542468,0.08556439507496158,0.015879290384299114,0.12601305640408503,0.934656322908279,0.952523123537462
SVR(),30,4.0,3.0,0.08727615767634202,0.08173675169042931,0.015666959448801806,0.12516772526814493,0.8928453443107337,0.9461333296779503
SVR(),30,4.0,4.0,0.1511370163041384,0.08160244335456443,0.015477767698523378,0.12440967686849515,0.8913782371661625,0.9404032993935362
SVR(),50,0.1,0.1,0.29659192480481406,0.07235318058098077,0.01223529707102343,0.1106132771010037,0.7903446013180214,0.8361173612923122
SVR(),50,0.1,0.5,0.4452772720595316,0.0640388440146841,0.00939361517534184,0.09692066433605291,0.6995235625475305,0.7326159412613871
SVR(),50,0.1,1.0,0.28676210664305046,0.0733876898953992,0.012125366381091589,0.11011524136599615,0.8016449870798983,0.8323527469937633
SVR(),50,0.1,2.0,0.43442127704007466,0.06531620045083356,0.009756314927383117,0.09877405999240446,0.7134766708305813,0.7466256182751534
SVR(),50,0.1,3.0,0.5545366474638025,0.05677767962527184,0.007543947627274882,0.08685590151092142,0.6202067719327556,0.6565371634154178
SVR(),50,0.1,4.0,0.639307863010037,0.049088701178519094,0.006017368764402255,0.07757170079611672,0.5362167861955,0.5863585952831094
SVR(),50,0.5,0.1,0.3475682744266974,0.07181966838579405,0.011343777741116088,0.10650717225199478,0.78451682042688,0.8050796265689482
SVR(),50,0.5,0.5,0.4994040085062744,0.06173129629127725,0.008481896197449311,0.09209721058451939,0.6743172361520092,0.6961558206615327
SVR(),50,0.5,1.0,0.32157343591127513,0.07275025401943369,0.011357896270479246,0.10657343135359415,0.7946820035702529,0.8055804740860169
SVR(),50,0.5,2.0,0.5081692877720478,0.06344320425859754,0.008282517367964811,0.09100833680473899,0.693017135853178,0.6879251064526133
SVR(),50,0.5,3.0,0.6241448396928531,0.051994813074776255,0.006208551688465816,0.0787943633038926,0.5679614839349755,0.5956006083266171
SVR(),50,0.5,4.0,0.7389091214280785,0.042919856821843516,0.004419887015840089,0.06648223082779404,0.46883187243607227,0.5025341339611858
SVR(),50,1.0,0.1,-0.018860778599257944,0.09297571280498795,0.017749576514554548,0.1332275366227063,1.0156133024017089,1.007056831620092
SVR(),50,1.0,0.5,-0.022685139079141735,0.09495263567679518,0.017578291502225864,0.13258314939020668,1.0372080727547026,1.0021859574663858
SVR(),50,1.0,1.0,-0.010085423488261335,0.09178059583040965,0.01782597847957893,0.1335139636127208,1.0025585307770626,1.0092219114854608
SVR(),50,1.0,2.0,-0.026946898790007577,0.09151087906715663,0.01765412297714225,0.13286881867895964,0.9996122997197644,1.0043453099254604
SVR(),50,1.0,3.0,-0.04761043330432413,0.09208680612946989,0.01767039378988091,0.13293003343819979,1.0059033962658626,1.0048080276417188
SVR(),50,1.0,4.0,-0.03538129110066719,0.09322063918043375,0.01812295968102958,0.13462154241067653,1.0182887374966085,1.0175940155062506
SVR(),50,2.0,0.1,0.0028214755132153547,0.09068269485206745,0.017470604268583774,0.1321764134351654,0.9905656908763573,0.9991114712710143
SVR(),50,2.0,0.5,0.018732021336819872,0.08933333504641551,0.01714300643405853,0.13093130425554667,0.9758260591273573,0.9896997855397162
SVR(),50,2.0,1.0,0.005506459576856948,0.08845791300976806,0.017364680592596052,0.13177511370739187,0.9662634514439984,0.996078077104716
